Linux 5.4.0-77-generic (kesServer) 	2021년 07월 02일 	_x86_64_	(10 CPU)

12시 03분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 48초  all   22.68    0.00   29.67    0.00    0.00   11.69    0.00    0.00    0.00   35.96
12시 03분 48초    0   27.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
12시 03분 48초    1   15.69    0.00   38.24    0.00    0.00    0.00    0.00    0.00    0.00   46.08
12시 03분 48초    2   12.24    0.00   40.82    0.00    0.00    0.00    0.00    0.00    0.00   46.94
12시 03분 48초    3   37.76    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   36.73
12시 03분 48초    4   29.41    0.00   30.39    0.00    0.00    0.98    0.00    0.00    0.00   39.22
12시 03분 48초    5   27.88    0.00   31.73    0.00    0.00    4.81    0.00    0.00    0.00   35.58
12시 03분 48초    6   28.43    0.00   35.29    0.00    0.00    2.94    0.00    0.00    0.00   33.33
12시 03분 48초    7   18.63    0.00   38.24    0.00    0.00    1.96    0.00    0.00    0.00   41.18
12시 03분 48초    8    0.00    0.00    0.98    0.00    0.00   98.04    0.00    0.00    0.00    0.98
12시 03분 48초    9   30.53    0.00   28.42    0.00    0.00    5.26    0.00    0.00    0.00   35.79

12시 03분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 49초  all   23.46    0.00   28.31    0.00    0.00   11.12    0.00    0.00    0.00   37.11
12시 03분 49초    0   18.10    0.00   36.19    0.00    0.00    1.90    0.00    0.00    0.00   43.81
12시 03분 49초    1   20.20    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00   45.45
12시 03분 49초    2   24.74    0.00   32.99    0.00    0.00    0.00    0.00    0.00    0.00   42.27
12시 03분 49초    3   39.36    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   37.23
12시 03분 49초    4   34.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
12시 03분 49초    5   26.04    0.00   31.25    0.00    0.00    1.04    0.00    0.00    0.00   41.67
12시 03분 49초    6   26.32    0.00   27.37    0.00    0.00    4.21    0.00    0.00    0.00   42.11
12시 03분 49초    7   25.00    0.00   32.00    0.00    0.00    3.00    0.00    0.00    0.00   40.00
12시 03분 49초    8    4.04    0.00    0.00    0.00    0.00   95.96    0.00    0.00    0.00    0.00
12시 03분 49초    9   18.45    0.00   34.95    0.00    0.00    4.85    0.00    0.00    0.00   41.75

12시 03분 49초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 50초  all   23.41    0.00   29.06    0.00    0.00   11.60    0.00    0.00    0.00   35.92
12시 03분 50초    0   21.65    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   44.33
12시 03분 50초    1   19.80    0.00   33.66    0.00    0.00    0.00    0.00    0.00    0.00   46.53
12시 03분 50초    2   29.70    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   38.61
12시 03분 50초    3   31.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
12시 03분 50초    4   34.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
12시 03분 50초    5   18.00    0.00   34.00    0.00    0.00    5.00    0.00    0.00    0.00   43.00
12시 03분 50초    6   15.62    0.00   36.46    0.00    0.00    3.12    0.00    0.00    0.00   44.79
12시 03분 50초    7   16.16    0.00   39.39    0.00    0.00    3.03    0.00    0.00    0.00   41.41
12시 03분 50초    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
12시 03분 50초    9   46.88    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   27.08

12시 03분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 51초  all   23.72    0.00   29.45    0.00    0.00   11.56    0.00    0.00    0.00   35.28
12시 03분 51초    0   30.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
12시 03분 51초    1   20.62    0.00   36.08    0.00    0.00    0.00    0.00    0.00    0.00   43.30
12시 03분 51초    2   30.61    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   38.78
12시 03분 51초    3   22.68    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   45.36
12시 03분 51초    4   21.65    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00   43.30
12시 03분 51초    5   36.73    0.00   26.53    0.00    0.00    3.06    0.00    0.00    0.00   33.67
12시 03분 51초    6   29.13    0.00   32.04    0.00    0.00    4.85    0.00    0.00    0.00   33.98
12시 03분 51초    7   30.00    0.00   32.00    0.00    0.00    1.00    0.00    0.00    0.00   37.00
12시 03분 51초    8    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
12시 03분 51초    9   17.48    0.00   37.86    0.00    0.00    5.83    0.00    0.00    0.00   38.83

12시 03분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 52초  all   24.32    0.00   26.83    0.00    0.00   10.65    0.00    0.00    0.00   38.19
12시 03분 52초    0   23.23    0.00   29.29    0.00    0.00    1.01    0.00    0.00    0.00   46.46
12시 03분 52초    1   16.33    0.00   33.67    0.00    0.00    1.02    0.00    0.00    0.00   48.98
12시 03분 52초    2   35.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
12시 03분 52초    3   15.79    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   51.58
12시 03분 52초    4   36.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
12시 03분 52초    5   23.76    0.00   30.69    0.00    0.00    2.97    0.00    0.00    0.00   42.57
12시 03분 52초    6   32.00    0.00   27.00    0.00    0.00    2.00    0.00    0.00    0.00   39.00
12시 03분 52초    7   31.37    0.00   31.37    0.00    0.00    0.98    0.00    0.00    0.00   36.27
12시 03분 52초    8    8.00    0.00    0.00    0.00    0.00   91.00    0.00    0.00    0.00    1.00
12시 03분 52초    9   19.80    0.00   33.66    0.00    0.00    4.95    0.00    0.00    0.00   41.58

12시 03분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 53초  all   24.02    0.00   28.93    0.10    0.00   11.71    0.00    0.00    0.00   35.24
12시 03분 53초    0   24.27    0.00   33.01    0.00    0.00    0.97    0.00    0.00    0.00   41.75
12시 03분 53초    1   42.00    0.00   25.00    0.00    0.00    3.00    0.00    0.00    0.00   30.00
12시 03분 53초    2   21.21    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00   43.43
12시 03분 53초    3   34.38    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   40.62
12시 03분 53초    4   27.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
12시 03분 53초    5   25.74    0.00   31.68    0.00    0.00    4.95    0.00    0.00    0.00   37.62
12시 03분 53초    6   23.66    0.00   32.26    0.00    0.00    3.23    0.00    0.00    0.00   40.86
12시 03분 53초    7   18.27    0.00   39.42    0.00    0.00    0.96    0.00    0.00    0.00   41.35
12시 03분 53초    8    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
12시 03분 53초    9   24.76    0.00   33.33    0.00    0.00    5.71    0.00    0.00    0.00   36.19

12시 03분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 54초  all   24.18    0.10   28.56    0.00    0.00   11.24    0.00    0.00    0.00   35.92
12시 03분 54초    0   16.49    0.00   37.11    0.00    0.00    0.00    0.00    0.00    0.00   46.39
12시 03분 54초    1   18.18    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00   44.44
12시 03분 54초    2   33.33    0.00   32.35    0.00    0.00    0.00    0.00    0.00    0.00   34.31
12시 03분 54초    3   45.19    0.00   24.04    0.00    0.00    0.96    0.00    0.00    0.00   29.81
12시 03분 54초    4   30.30    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   41.41
12시 03분 54초    5   24.24    0.00   31.31    0.00    0.00    5.05    0.00    0.00    0.00   39.39
12시 03분 54초    6   21.57    0.00   35.29    0.00    0.00    1.96    0.00    0.00    0.00   41.18
12시 03분 54초    7   30.00    0.00   30.00    0.00    0.00    2.00    0.00    0.00    0.00   38.00
12시 03분 54초    8    3.92    0.00    0.00    0.00    0.00   95.10    0.00    0.00    0.00    0.98
12시 03분 54초    9   18.00    0.00   32.00    0.00    0.00    6.00    0.00    0.00    0.00   44.00

12시 03분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 55초  all   23.29    0.00   28.57    0.00    0.00   11.90    0.00    0.00    0.00   36.23
12시 03분 55초    0   22.68    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   43.30
12시 03분 55초    1   28.57    0.00   31.63    0.00    0.00    2.04    0.00    0.00    0.00   37.76
12시 03분 55초    2   39.80    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   32.65
12시 03분 55초    3   18.37    0.00   36.73    0.00    0.00    0.00    0.00    0.00    0.00   44.90
12시 03분 55초    4   27.47    0.00   29.67    0.00    0.00    0.00    0.00    0.00    0.00   42.86
12시 03분 55초    5   30.21    0.00   27.08    0.00    0.00    4.17    0.00    0.00    0.00   38.54
12시 03분 55초    6   24.73    0.00   30.11    0.00    0.00    3.23    0.00    0.00    0.00   41.94
12시 03분 55초    7   20.00    0.00   33.68    0.00    0.00    2.11    0.00    0.00    0.00   44.21
12시 03분 55초    8    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
12시 03분 55초    9   22.22    0.00   36.36    0.00    0.00    4.04    0.00    0.00    0.00   37.37

12시 03분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 56초  all   23.83    0.00   26.64    0.00    0.00   11.45    0.00    0.00    0.00   38.09
12시 03분 56초    0   15.31    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00   48.98
12시 03분 56초    1   33.33    0.00   26.04    0.00    0.00    2.08    0.00    0.00    0.00   38.54
12시 03분 56초    2   32.29    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   39.58
12시 03분 56초    3   25.26    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   45.26
12시 03분 56초    4   43.01    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   35.48
12시 03분 56초    5   25.51    0.00   27.55    0.00    0.00    5.10    0.00    0.00    0.00   41.84
12시 03분 56초    6   20.00    0.00   31.58    0.00    0.00    2.11    0.00    0.00    0.00   46.32
12시 03분 56초    7   25.51    0.00   33.67    0.00    0.00    1.02    0.00    0.00    0.00   39.80
12시 03분 56초    8    3.03    0.00    0.00    0.00    0.00   95.96    0.00    0.00    0.00    1.01
12시 03분 56초    9   16.48    0.00   31.87    0.00    0.00    4.40    0.00    0.00    0.00   47.25

