Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

23시 06분 46초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 52초  all    5.46    0.00   10.12    0.00    0.00   19.44    0.00    0.00    0.00   64.98
23시 06분 52초    0    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
23시 06분 52초    1    1.98    0.00    4.95    0.00    0.00   13.86    0.00    0.00    0.00   79.21
23시 06분 52초    2    1.01    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   94.95
23시 06분 52초    3   11.88    0.00   27.72    0.00    0.00   39.60    0.00    0.00    0.00   20.79
23시 06분 52초    4   10.00    0.00   22.00    0.00    0.00   48.00    0.00    0.00    0.00   20.00
23시 06분 52초    5    1.92    0.00    0.96    0.00    0.00    3.85    0.00    0.00    0.00   93.27
23시 06분 52초    6   13.00    0.00   25.00    0.00    0.00   42.00    0.00    0.00    0.00   20.00
23시 06분 52초    7    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23시 06분 52초    8    8.74    0.00   15.53    0.00    0.00   43.69    0.00    0.00    0.00   32.04
23시 06분 52초    9    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

23시 06분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 53초  all    5.89    0.00   10.29    0.00    0.00   20.48    0.00    0.00    0.00   63.34
23시 06분 53초    0    0.97    0.00    0.97    0.00    0.00    3.88    0.00    0.00    0.00   94.17
23시 06분 53초    1    5.94    0.00    8.91    0.00    0.00   24.75    0.00    0.00    0.00   60.40
23시 06분 53초    2    8.82    0.00   21.57    0.00    0.00   43.14    0.00    0.00    0.00   26.47
23시 06분 53초    3   11.00    0.00   15.00    0.00    0.00   26.00    0.00    0.00    0.00   48.00
23시 06분 53초    4    4.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   81.00
23시 06분 53초    5    4.00    0.00    8.00    0.00    0.00   12.00    0.00    0.00    0.00   76.00
23시 06분 53초    6    6.00    0.00   11.00    0.00    0.00   22.00    0.00    0.00    0.00   61.00
23시 06분 53초    7    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23시 06분 53초    8    2.04    0.00    4.08    0.00    0.00   25.51    0.00    0.00    0.00   68.37
23시 06분 53초    9   14.14    0.00   25.25    0.00    0.00   38.38    0.00    0.00    0.00   22.22

23시 06분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 54초  all    6.73    0.00   10.68    0.00    0.00   21.17    0.00    0.00    0.00   61.42
23시 06분 54초    0    4.95    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   92.08
23시 06분 54초    1    9.90    0.00   17.82    0.00    0.00   30.69    0.00    0.00    0.00   41.58
23시 06분 54초    2    6.80    0.00    7.77    0.00    0.00   16.50    0.00    0.00    0.00   68.93
23시 06분 54초    3   10.78    0.00   17.65    0.00    0.00   39.22    0.00    0.00    0.00   32.35
23시 06분 54초    4    9.90    0.00   14.85    0.00    0.00   25.74    0.00    0.00    0.00   49.50
23시 06분 54초    5    9.90    0.00   17.82    0.00    0.00   35.64    0.00    0.00    0.00   36.63
23시 06분 54초    6    5.94    0.00    5.94    0.00    0.00   10.89    0.00    0.00    0.00   77.23
23시 06분 54초    7    4.00    0.00    6.00    0.00    0.00    5.00    0.00    0.00    0.00   85.00
23시 06분 54초    8    4.00    0.00    9.00    0.00    0.00   36.00    0.00    0.00    0.00   51.00
23시 06분 54초    9    2.00    0.00    8.00    0.00    0.00   10.00    0.00    0.00    0.00   80.00

23시 06분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 55초  all    5.73    0.00   11.66    0.00    0.00   19.96    0.00    0.00    0.00   62.65
23시 06분 55초    0    1.94    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   93.20
23시 06분 55초    1   12.87    0.00   24.75    0.00    0.00   41.58    0.00    0.00    0.00   20.79
23시 06분 55초    2   11.88    0.00   25.74    0.00    0.00   42.57    0.00    0.00    0.00   19.80
23시 06분 55초    3    5.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   80.00
23시 06분 55초    4    9.90    0.00   19.80    0.00    0.00   25.74    0.00    0.00    0.00   44.55
23시 06분 55초    5    6.93    0.00   16.83    0.00    0.00   22.77    0.00    0.00    0.00   53.47
23시 06분 55초    6    4.00    0.00   11.00    0.00    0.00   15.00    0.00    0.00    0.00   70.00
23시 06분 55초    7    2.02    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   91.92
23시 06분 55초    8    1.92    0.00    4.81    0.00    0.00   32.69    0.00    0.00    0.00   60.58
23시 06분 55초    9    0.00    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   93.07

23시 06분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 56초  all    5.75    0.00   11.71    0.00    0.00   18.65    0.00    0.00    0.00   63.89
23시 06분 56초    0    1.92    0.00    5.77    0.00    0.00    9.62    0.00    0.00    0.00   82.69
23시 06분 56초    1    6.00    0.00   15.00    0.00    0.00   16.00    0.00    0.00    0.00   63.00
23시 06분 56초    2   10.00    0.00   22.00    0.00    0.00   45.00    0.00    0.00    0.00   23.00
23시 06분 56초    3    2.97    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   92.08
23시 06분 56초    4    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
23시 06분 56초    5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
23시 06분 56초    6   12.87    0.00   27.72    0.00    0.00   33.66    0.00    0.00    0.00   25.74
23시 06분 56초    7    0.98    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   92.16
23시 06분 56초    8    8.82    0.00    9.80    0.00    0.00   35.29    0.00    0.00    0.00   46.08
23시 06분 56초    9   12.00    0.00   28.00    0.00    0.00   39.00    0.00    0.00    0.00   21.00

23시 06분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 57초  all    5.37    0.00   11.33    0.00    0.00   19.78    0.00    0.00    0.00   63.52
23시 06분 57초    0    0.00    0.00    2.80    0.00    0.00   14.02    0.00    0.00    0.00   83.18
23시 06분 57초    1    8.00    0.00   14.00    0.00    0.00   20.00    0.00    0.00    0.00   58.00
23시 06분 57초    2   11.00    0.00   23.00    0.00    0.00   34.00    0.00    0.00    0.00   32.00
23시 06분 57초    3    9.90    0.00   18.81    0.00    0.00   21.78    0.00    0.00    0.00   49.50
23시 06분 57초    4    8.08    0.00   20.20    0.00    0.00   29.29    0.00    0.00    0.00   42.42
23시 06분 57초    5    3.00    0.00    6.00    0.00    0.00    9.00    0.00    0.00    0.00   82.00
23시 06분 57초    6    7.00    0.00   21.00    0.00    0.00   24.00    0.00    0.00    0.00   48.00
23시 06분 57초    7    3.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   92.00
23시 06분 57초    8    1.01    0.00    2.02    0.00    0.00   37.37    0.00    0.00    0.00   59.60
23시 06분 57초    9    3.00    0.00    4.00    0.00    0.00    6.00    0.00    0.00    0.00   87.00

23시 06분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 58초  all    5.86    0.00   10.23    0.00    0.00   19.56    0.00    0.00    0.00   64.35
23시 06분 58초    0   13.59    0.00   19.42    0.00    0.00   44.66    0.00    0.00    0.00   22.33
23시 06분 58초    1    5.94    0.00    6.93    0.00    0.00    6.93    0.00    0.00    0.00   80.20
23시 06분 58초    2    2.91    0.00    2.91    0.00    0.00    5.83    0.00    0.00    0.00   88.35
23시 06분 58초    3    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
23시 06분 58초    4    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
23시 06분 58초    5    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23시 06분 58초    6    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
23시 06분 58초    7   13.73    0.00   23.53    0.00    0.00   44.12    0.00    0.00    0.00   18.63
23시 06분 58초    8    7.92    0.00   16.83    0.00    0.00   42.57    0.00    0.00    0.00   32.67
23시 06분 58초    9   10.00    0.00   24.00    0.00    0.00   43.00    0.00    0.00    0.00   23.00

23시 06분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
