Linux 5.4.0-72-generic (kesServer) 	2021년 04월 28일 	_x86_64_	(20 CPU)

14시 58분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 08초    6   19.39    0.00   26.53    0.00    0.00   16.33    0.00    0.00    0.00   37.76
14시 58분 08초    7   16.83    0.00   24.75    0.00    0.00   21.78    0.00    0.00    0.00   36.63
14시 58분 08초    8   16.67    0.00   23.96    0.00    0.00   35.42    0.00    0.00    0.00   23.96
14시 58분 08초    9   12.87    0.00   23.76    0.00    0.00   20.79    0.00    0.00    0.00   42.57
14시 58분 08초   10   18.00    0.00   25.00    0.00    0.00   19.00    0.00    0.00    0.00   38.00
14시 58분 08초   11   13.86    0.00   27.72    0.00    0.00   18.81    0.00    0.00    0.00   39.60
14시 58분 08초   12    9.47    0.00   29.47    0.00    0.00   16.84    0.00    0.00    0.00   44.21
14시 58분 08초   13   14.14    0.00   26.26    0.00    0.00   15.15    0.00    0.00    0.00   44.44
14시 58분 08초   14   11.34    0.00   24.74    0.00    0.00   19.59    0.00    0.00    0.00   44.33
14시 58분 08초   15   21.51    0.00   21.51    0.00    0.00   17.20    0.00    0.00    0.00   39.78
14시 58분 08초   16   10.89    0.00   28.71    0.00    0.00   17.82    0.00    0.00    0.00   42.57
14시 58분 08초   17   29.59    0.00   25.51    0.00    0.00   12.24    0.00    0.00    0.00   32.65
14시 58분 08초   18   20.83    0.00   26.04    0.00    0.00   17.71    0.00    0.00    0.00   35.42
14시 58분 08초   19   13.40    0.00   25.77    0.00    0.00   17.53    0.00    0.00    0.00   43.30

14시 58분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 09초  all   15.74    0.00   24.86    0.00    0.00   18.49    0.00    0.00    0.00   40.91
14시 58분 09초    0   10.10    0.00   28.28    0.00    0.00   18.18    0.00    0.00    0.00   43.43
14시 58분 09초    1   35.05    0.00   21.65    0.00    0.00   12.37    0.00    0.00    0.00   30.93
14시 58분 09초    2   17.39    0.00   22.83    0.00    0.00   14.13    0.00    0.00    0.00   45.65
14시 58분 09초    3   12.24    0.00   26.53    0.00    0.00   16.33    0.00    0.00    0.00   44.90
14시 58분 09초    4   20.20    0.00   20.20    0.00    0.00   17.17    0.00    0.00    0.00   42.42
14시 58분 09초    5   14.58    0.00   20.83    0.00    0.00   17.71    0.00    0.00    0.00   46.88
14시 58분 09초    6   10.64    0.00   27.66    0.00    0.00   17.02    0.00    0.00    0.00   44.68
14시 58분 09초    7   23.71    0.00   28.87    0.00    0.00   12.37    0.00    0.00    0.00   35.05
14시 58분 09초    8    6.31    0.00   21.62    0.00    0.00   47.75    0.00    0.00    0.00   24.32
14시 58분 09초    9   20.83    0.00   23.96    0.00    0.00   15.62    0.00    0.00    0.00   39.58
14시 58분 09초   10   10.78    0.00   30.39    0.00    0.00   16.67    0.00    0.00    0.00   42.16
14시 58분 09초   11    9.00    0.00   28.00    0.00    0.00   19.00    0.00    0.00    0.00   44.00
14시 58분 09초   12   18.09    0.00   22.34    0.00    0.00   15.96    0.00    0.00    0.00   43.62
14시 58분 09초   13   10.89    0.00   24.75    0.00    0.00   18.81    0.00    0.00    0.00   45.54
14시 58분 09초   14   19.39    0.00   19.39    0.00    0.00   19.39    0.00    0.00    0.00   41.84
14시 58분 09초   15    9.18    0.00   26.53    0.00    0.00   18.37    0.00    0.00    0.00   45.92
14시 58분 09초   16   26.04    0.00   19.79    0.00    0.00   16.67    0.00    0.00    0.00   37.50
14시 58분 09초   17   13.13    0.00   26.26    0.00    0.00   20.20    0.00    0.00    0.00   40.40
14시 58분 09초   18   13.73    0.00   30.39    0.00    0.00   13.73    0.00    0.00    0.00   42.16
14시 58분 09초   19   14.43    0.00   29.90    0.00    0.00   16.49    0.00    0.00    0.00   39.18

14시 58분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 10초  all   13.97    0.00   18.48    0.00    0.00   27.65    0.00    0.00    0.00   39.89
14시 58분 10초    0    9.62    0.00   22.12    0.00    0.00   27.88    0.00    0.00    0.00   40.38
