Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

15시 05분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 12초   15    7.29    0.00   22.92    0.00    0.00   14.58    0.00    0.00    0.00   55.21
15시 05분 12초   16    7.92    0.00   23.76    0.00    0.00    7.92    0.00    0.00    0.00   60.40
15시 05분 12초   17   10.00    0.00   18.89    0.00    0.00   24.44    0.00    0.00    0.00   46.67
15시 05분 12초   18    8.16    0.00   18.37    0.00    0.00    8.16    0.00    0.00    0.00   65.31
15시 05분 12초   19    4.21    0.00   17.89    0.00    0.00    7.37    0.00    0.00    0.00   70.53

15시 05분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 13초  all    7.44    0.00   17.33    0.00    0.00   16.37    0.00    0.00    0.00   58.85
15시 05분 13초    0    5.05    0.00    9.09    0.00    0.00   12.12    0.00    0.00    0.00   73.74
15시 05분 13초    1   11.83    0.00   32.26    0.00    0.00   10.75    0.00    0.00    0.00   45.16
15시 05분 13초    2    5.32    0.00   19.15    0.00    0.00   22.34    0.00    0.00    0.00   53.19
15시 05분 13초    3    6.19    0.00   16.49    0.00    0.00   13.40    0.00    0.00    0.00   63.92
15시 05분 13초    4    8.25    0.00   19.59    0.00    0.00   20.62    0.00    0.00    0.00   51.55
15시 05분 13초    5   10.31    0.00   16.49    0.00    0.00   13.40    0.00    0.00    0.00   59.79
15시 05분 13초    6    5.49    0.00   16.48    0.00    0.00   17.58    0.00    0.00    0.00   60.44
15시 05분 13초    7    5.21    0.00   16.67    0.00    0.00   14.58    0.00    0.00    0.00   63.54
15시 05분 13초    8    6.45    0.00   15.05    0.00    0.00   20.43    0.00    0.00    0.00   58.06
15시 05분 13초    9    8.42    0.00   14.74    0.00    0.00   18.95    0.00    0.00    0.00   57.89
15시 05분 13초   10    9.47    0.00   16.84    0.00    0.00   16.84    0.00    0.00    0.00   56.84
15시 05분 13초   11    5.38    0.00   19.35    0.00    0.00   17.20    0.00    0.00    0.00   58.06
15시 05분 13초   12    8.60    0.00   20.43    0.00    0.00   19.35    0.00    0.00    0.00   51.61
15시 05분 13초   13    5.15    0.00   18.56    0.00    0.00   15.46    0.00    0.00    0.00   60.82
15시 05분 13초   14    8.42    0.00   18.95    0.00    0.00   17.89    0.00    0.00    0.00   54.74
15시 05분 13초   15   10.11    0.00   13.48    0.00    0.00   17.98    0.00    0.00    0.00   58.43
15시 05분 13초   16    6.52    0.00   14.13    0.00    0.00    9.78    0.00    0.00    0.00   69.57
15시 05분 13초   17    7.29    0.00   20.83    0.00    0.00   31.25    0.00    0.00    0.00   40.62
15시 05분 13초   18    7.87    0.00    8.99    0.00    0.00    8.99    0.00    0.00    0.00   74.16
15시 05분 13초   19    9.47    0.00   15.79    0.00    0.00    9.47    0.00    0.00    0.00   65.26

15시 05분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 14초  all    8.45    0.00   17.57    0.00    0.00   17.41    0.00    0.00    0.00   56.57
15시 05분 14초    0    7.55    0.00   16.04    0.00    0.00   14.15    0.00    0.00    0.00   62.26
15시 05분 14초    1    7.22    0.00   16.49    0.00    0.00   15.46    0.00    0.00    0.00   60.82
15시 05분 14초    2    9.09    0.00   17.17    0.00    0.00   22.22    0.00    0.00    0.00   51.52
15시 05분 14초    3    6.12    0.00   18.37    0.00    0.00   13.27    0.00    0.00    0.00   62.24
15시 05분 14초    4    9.90    0.00   21.78    0.00    0.00   18.81    0.00    0.00    0.00   49.50
15시 05분 14초    5    7.07    0.00   14.14    0.00    0.00   12.12    0.00    0.00    0.00   66.67
15시 05분 14초    6    9.09    0.00    8.08    0.00    0.00   15.15    0.00    0.00    0.00   67.68
15시 05분 14초    7   10.20    0.00   14.29    0.00    0.00   11.22    0.00    0.00    0.00   64.29
15시 05분 14초    8    6.93    0.00   21.78    0.00    0.00   28.71    0.00    0.00    0.00   42.57
15시 05분 14초    9   15.31    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   54.08
15시 05분 14초   10    7.84    0.00   18.63    0.00    0.00   26.47    0.00    0.00    0.00   47.06
15시 05분 14초   11    8.25    0.00   20.62    0.00    0.00   23.71    0.00    0.00    0.00   47.42
15시 05분 14초   12    9.71    0.00   17.48    0.00    0.00   26.21    0.00    0.00    0.00   46.60
15시 05분 14초   13    7.37    0.00   22.11    0.00    0.00    7.37    0.00    0.00    0.00   63.16
15시 05분 14초   14    5.32    0.00   18.09    0.00    0.00   23.40    0.00    0.00    0.00   53.19
15시 05분 14초   15    7.45    0.00   21.28    0.00    0.00   19.15    0.00    0.00    0.00   52.13
