Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

16시 33분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 30초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 30초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 30초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 30초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 30초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 30초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 31초  all    7.90    0.00   15.80    0.00    0.00   21.52    0.00    0.00    0.00   54.78
16시 33분 31초    0    6.25    0.00   19.79    0.00    0.00   16.67    0.00    0.00    0.00   57.29
16시 33분 31초    1    7.69    0.00   18.68    1.10    0.00    8.79    0.00    0.00    0.00   63.74
16시 33분 31초    2    8.16    0.00   15.31    0.00    0.00   13.27    0.00    0.00    0.00   63.27
16시 33분 31초    3   11.58    0.00   16.84    0.00    0.00    7.37    0.00    0.00    0.00   64.21
16시 33분 31초    4    8.16    0.00   18.37    0.00    0.00    9.18    0.00    0.00    0.00   64.29
16시 33분 31초    5    8.08    0.00   17.17    0.00    0.00   10.10    0.00    0.00    0.00   64.65
16시 33분 31초    6   12.37    0.00   11.34    0.00    0.00   10.31    0.00    0.00    0.00   65.98
16시 33분 31초    7    8.33    0.00   12.50    0.00    0.00   40.62    0.00    0.00    0.00   38.54
16시 33분 31초    8    1.94    0.00   11.65    0.00    0.00   76.70    0.00    0.00    0.00    9.71
16시 33분 31초    9    7.37    0.00   17.89    0.00    0.00   18.95    0.00    0.00    0.00   55.79
16시 33분 31초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 31초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 31초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 32초  all    8.06    0.00   15.18    0.00    0.00   21.15    0.00    0.00    0.00   55.60
16시 33분 32초    0   10.64    0.00   17.02    0.00    0.00   12.77    0.00    0.00    0.00   59.57
16시 33분 32초    1    9.57    0.00   14.89    0.00    0.00   12.77    0.00    0.00    0.00   62.77
16시 33분 32초    2    9.28    0.00   15.46    0.00    0.00   12.37    0.00    0.00    0.00   62.89
16시 33분 32초    3    6.52    0.00   11.96    0.00    0.00   13.04    0.00    0.00    0.00   68.48
16시 33분 32초    4    8.60    0.00   11.83    0.00    0.00    9.68    0.00    0.00    0.00   69.89
16시 33분 32초    5    7.53    0.00   16.13    0.00    0.00    6.45    0.00    0.00    0.00   69.89
16시 33분 32초    6    9.47    0.00   16.84    0.00    0.00    7.37    0.00    0.00    0.00   66.32
16시 33분 32초    7    6.32    0.00   15.79    0.00    0.00   41.05    0.00    0.00    0.00   36.84
16시 33분 32초    8    3.85    0.00   11.54    0.00    0.00   75.00    0.00    0.00    0.00    9.62
16시 33분 32초    9    9.47    0.00   20.00    0.00    0.00   14.74    0.00    0.00    0.00   55.79
16시 33분 32초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 32초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 33초  all    7.33    0.00   14.56    0.21    0.00   21.47    0.00    0.00    0.00   56.43
16시 33분 33초    0    4.49    0.00   21.35    0.00    0.00   11.24    0.00    0.00    0.00   62.92
16시 33분 33초    1    8.79    0.00   14.29    0.00    0.00   14.29    0.00    0.00    0.00   62.64
16시 33분 33초    2    6.32    0.00   12.63    0.00    0.00   15.79    0.00    0.00    0.00   65.26
16시 33분 33초    3    9.78    0.00   10.87    1.09    0.00   10.87    0.00    0.00    0.00   67.39
16시 33분 33초    4    9.78    0.00    9.78    0.00    0.00   11.96    0.00    0.00    0.00   68.48
16시 33분 33초    5    6.52    0.00   10.87    0.00    0.00   10.87    0.00    0.00    0.00   71.74
16시 33분 33초    6    7.29    0.00   13.54    0.00    0.00   10.42    0.00    0.00    0.00   68.75
16시 33분 33초    7    8.08    0.00   18.18    0.00    0.00   36.36    0.00    0.00    0.00   37.37
16시 33분 33초    8    3.77    0.00   15.09    0.00    0.00   71.70    0.00    0.00    0.00    9.43
16시 33분 33초    9    8.89    0.00   20.00    0.00    0.00   12.22    0.00    0.00    0.00   58.89
16시 33분 33초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
