Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 46분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 48초   15   11.11    0.00   34.34    0.00    0.00   25.25    0.00    0.00    0.00   29.29
02시 46분 48초   16   17.53    0.00   31.96    0.00    0.00   11.34    0.00    0.00    0.00   39.18
02시 46분 48초   17    9.38    0.00   30.21    0.00    0.00   21.88    0.00    0.00    0.00   38.54
02시 46분 48초   18   11.46    0.00   30.21    0.00    0.00   31.25    0.00    0.00    0.00   27.08
02시 46분 48초   19   13.19    0.00   34.07    0.00    0.00   14.29    0.00    0.00    0.00   38.46

02시 46분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 49초  all   14.61    0.00   31.89    0.00    0.00   19.75    0.00    0.00    0.00   33.74
02시 46분 49초    0   11.88    0.00   31.68    0.00    0.00   15.84    0.00    0.00    0.00   40.59
02시 46분 49초    1   10.64    0.00   31.91    0.00    0.00    4.26    0.00    0.00    0.00   53.19
02시 46분 49초    2   24.75    0.00   43.56    0.00    0.00   28.71    0.00    0.00    0.00    2.97
02시 46분 49초    3   14.29    0.00   29.59    0.00    0.00   18.37    0.00    0.00    0.00   37.76
02시 46분 49초    4   16.33    0.00   37.76    0.00    0.00   18.37    0.00    0.00    0.00   27.55
02시 46분 49초    5   17.53    0.00   36.08    0.00    0.00   13.40    0.00    0.00    0.00   32.99
02시 46분 49초    6   16.16    0.00   27.27    0.00    0.00   23.23    0.00    0.00    0.00   33.33
02시 46분 49초    7   12.63    0.00   31.58    0.00    0.00    6.32    0.00    0.00    0.00   49.47
02시 46분 49초    8   13.68    0.00   32.63    0.00    0.00   16.84    0.00    0.00    0.00   36.84
02시 46분 49초    9   13.19    0.00   35.16    0.00    0.00   16.48    0.00    0.00    0.00   35.16
02시 46분 49초   10    9.47    0.00   31.58    0.00    0.00   18.95    0.00    0.00    0.00   40.00
02시 46분 49초   11   14.43    0.00   25.77    0.00    0.00    9.28    0.00    0.00    0.00   50.52
02시 46분 49초   12   13.13    0.00   29.29    0.00    0.00   27.27    0.00    0.00    0.00   30.30
02시 46분 49초   13   17.48    0.00   28.16    0.00    0.00   40.78    0.00    0.00    0.00   13.59
02시 46분 49초   14   14.42    0.00   26.92    0.00    0.00   23.08    0.00    0.00    0.00   35.58
02시 46분 49초   15   10.42    0.00   31.25    0.00    0.00   18.75    0.00    0.00    0.00   39.58
02시 46분 49초   16   13.40    0.00   31.96    0.00    0.00   17.53    0.00    0.00    0.00   37.11
02시 46분 49초   17   11.83    0.00   25.81    0.00    0.00   22.58    0.00    0.00    0.00   39.78
02시 46분 49초   18   14.74    0.00   29.47    0.00    0.00   18.95    0.00    0.00    0.00   36.84
02시 46분 49초   19   19.42    0.00   40.78    0.00    0.00   31.07    0.00    0.00    0.00    8.74

02시 46분 49초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 50초  all   14.18    0.00   32.86    0.00    0.00   19.19    0.00    0.00    0.00   33.77
02시 46분 50초    0   26.00    0.00   36.00    0.00    0.00   31.00    0.00    0.00    0.00    7.00
02시 46분 50초    1   15.84    0.00   31.68    0.00    0.00    3.96    0.00    0.00    0.00   48.51
02시 46분 50초    2   15.31    0.00   32.65    0.00    0.00   10.20    0.00    0.00    0.00   41.84
