Linux 5.4.0-66-generic (server3) 	2021년 03월 22일 	_x86_64_	(10 CPU)

20시 59분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 38초  all    5.55    0.00   10.07    0.00    0.00   21.07    0.00    0.00    0.00   63.31
20시 59분 38초    0   10.00    0.00   16.00    0.00    0.00   16.00    0.00    0.00    0.00   58.00
20시 59분 38초    1    2.97    0.00    6.93    0.00    0.00    9.90    0.00    0.00    0.00   80.20
20시 59분 38초    2    6.19    0.00   10.31    0.00    0.00   42.27    0.00    0.00    0.00   41.24
20시 59분 38초    3    5.15    0.00    8.25    0.00    0.00   11.34    0.00    0.00    0.00   75.26
20시 59분 38초    4    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
20시 59분 38초    5    4.08    0.00    9.18    0.00    0.00   38.78    0.00    0.00    0.00   47.96
20시 59분 38초    6    1.03    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   93.81
20시 59분 38초    7    6.45    0.00   13.98    0.00    0.00   37.63    0.00    0.00    0.00   41.94
20시 59분 38초    8    9.57    0.00   11.70    0.00    0.00    9.57    0.00    0.00    0.00   69.15
20시 59분 38초    9   10.42    0.00   14.58    0.00    0.00   44.79    0.00    0.00    0.00   30.21

20시 59분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 39초  all    6.01    0.00   10.69    0.00    0.00   19.96    0.00    0.00    0.00   63.34
20시 59분 39초    0    5.77    0.00    5.77    0.00    0.00    7.69    0.00    0.00    0.00   80.77
20시 59분 39초    1    2.94    0.00    6.86    0.00    0.00    7.84    0.00    0.00    0.00   82.35
20시 59분 39초    2    6.32    0.00   20.00    0.00    0.00   38.95    0.00    0.00    0.00   34.74
20시 59분 39초    3    6.06    0.00   14.14    0.00    0.00   10.10    0.00    0.00    0.00   69.70
20시 59분 39초    4    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
20시 59분 39초    5    5.49    0.00    8.79    0.00    0.00   36.26    0.00    0.00    0.00   49.45
20시 59분 39초    6    8.16    0.00   11.22    0.00    0.00    8.16    0.00    0.00    0.00   72.45
20시 59분 39초    7    6.00    0.00   13.00    0.00    0.00   40.00    0.00    0.00    0.00   41.00
20시 59분 39초    8    7.14    0.00    9.18    0.00    0.00    7.14    0.00    0.00    0.00   76.53
20시 59분 39초    9    9.09    0.00   16.16    0.00    0.00   41.41    0.00    0.00    0.00   33.33

20시 59분 39초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 40초  all    5.51    0.00   10.51    0.00    0.00   21.73    0.00    0.00    0.00   62.24
20시 59분 40초    0    3.96    0.00    9.90    0.00    0.00    8.91    0.00    0.00    0.00   77.23
20시 59분 40초    1    7.14    0.00   17.35    0.00    0.00    9.18    0.00    0.00    0.00   66.33
20시 59분 40초    2    3.12    0.00   13.54    0.00    0.00   43.75    0.00    0.00    0.00   39.58
20시 59분 40초    3    8.25    0.00   16.49    0.00    0.00   15.46    0.00    0.00    0.00   59.79
20시 59분 40초    4    6.00    0.00    6.00    0.00    0.00    6.00    0.00    0.00    0.00   82.00
20시 59분 40초    5    5.05    0.00    8.08    0.00    0.00   42.42    0.00    0.00    0.00   44.44
20시 59분 40초    6    5.05    0.00   11.11    0.00    0.00    5.05    0.00    0.00    0.00   78.79
20시 59분 40초    7    4.26    0.00    4.26    0.00    0.00   35.11    0.00    0.00    0.00   56.38
20시 59분 40초    8    6.25    0.00   10.42    0.00    0.00   10.42    0.00    0.00    0.00   72.92
20시 59분 40초    9    4.12    0.00    9.28    0.00    0.00   42.27    0.00    0.00    0.00   44.33

20시 59분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 41초  all    6.08    0.00   11.02    0.00    0.00   20.08    0.00    0.00    0.00   62.82
20시 59분 41초    0    7.14    0.00   16.33    0.00    0.00   12.24    0.00    0.00    0.00   64.29
20시 59분 41초    1    2.88    0.00    5.77    0.00    0.00    9.62    0.00    0.00    0.00   81.73
20시 59분 41초    2    9.47    0.00   14.74    0.00    0.00   36.84    0.00    0.00    0.00   38.95
20시 59분 41초    3    9.38    0.00   15.62    0.00    0.00   11.46    0.00    0.00    0.00   63.54
20시 59분 41초    4    2.06    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   91.75
20시 59분 41초    5    6.52    0.00    8.70    0.00    0.00   38.04    0.00    0.00    0.00   46.74
20시 59분 41초    6    3.03    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   92.93
20시 59분 41초    7    6.12    0.00   13.27    0.00    0.00   44.90    0.00    0.00    0.00   35.71
20시 59분 41초    8    8.25    0.00   19.59    0.00    0.00   11.34    0.00    0.00    0.00   60.82
20시 59분 41초    9    8.25    0.00    8.25    0.00    0.00   36.08    0.00    0.00    0.00   47.42

20시 59분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
