Linux 5.4.0-77-generic (kesServer) 	2021년 07월 05일 	_x86_64_	(10 CPU)

15시 28분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 02초  all   10.59    0.00   23.22    0.00    0.00   18.33    0.00    0.00    0.00   47.86
15시 29분 02초    0    8.25    0.00   23.71    0.00    0.00   19.59    0.00    0.00    0.00   48.45
15시 29분 02초    1    8.25    0.00   22.68    0.00    0.00   22.68    0.00    0.00    0.00   46.39
15시 29분 02초    2   12.37    0.00   21.65    0.00    0.00    1.03    0.00    0.00    0.00   64.95
15시 29분 02초    3   12.50    0.00   22.92    0.00    0.00   15.62    0.00    0.00    0.00   48.96
15시 29분 02초    4   12.24    0.00   19.39    0.00    0.00   17.35    0.00    0.00    0.00   51.02
15시 29분 02초    5   10.78    0.00   22.55    0.00    0.00   20.59    0.00    0.00    0.00   46.08
15시 29분 02초    6    9.38    0.00   18.75    0.00    0.00   21.88    0.00    0.00    0.00   50.00
15시 29분 02초    7   10.00    0.00   27.00    0.00    0.00   28.00    0.00    0.00    0.00   35.00
15시 29분 02초    8   10.89    0.00   28.71    0.00    0.00   15.84    0.00    0.00    0.00   44.55
15시 29분 02초    9   10.64    0.00   24.47    0.00    0.00   18.09    0.00    0.00    0.00   46.81

15시 29분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 03초  all    9.92    0.00   22.67    0.00    0.00   17.00    0.00    0.00    0.00   50.40
15시 29분 03초    0   11.11    0.00   24.24    0.00    0.00   17.17    0.00    0.00    0.00   47.47
15시 29분 03초    1   10.68    0.00   24.27    0.00    0.00   19.42    0.00    0.00    0.00   45.63
15시 29분 03초    2    8.42    0.00   23.16    0.00    0.00    1.05    0.00    0.00    0.00   67.37
15시 29분 03초    3    8.33    0.00   21.88    0.00    0.00   15.62    0.00    0.00    0.00   54.17
15시 29분 03초    4   11.88    0.00   23.76    0.00    0.00   12.87    0.00    0.00    0.00   51.49
15시 29분 03초    5   10.78    0.00   24.51    0.00    0.00   15.69    0.00    0.00    0.00   49.02
15시 29분 03초    6   11.76    0.00   18.63    0.00    0.00   21.57    0.00    0.00    0.00   48.04
15시 29분 03초    7   10.10    0.00   20.20    0.00    0.00   29.29    0.00    0.00    0.00   40.40
15시 29분 03초    8    9.18    0.00   23.47    0.00    0.00   18.37    0.00    0.00    0.00   48.98
15시 29분 03초    9    7.37    0.00   22.11    1.05    0.00   18.95    0.00    0.00    0.00   50.53

15시 29분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 04초  all   10.40    0.00   27.33    0.00    0.00   17.33    0.00    0.00    0.00   44.95
15시 29분 04초    0   12.87    0.00   25.74    0.00    0.00   17.82    0.00    0.00    0.00   43.56
15시 29분 04초    1    8.49    0.00   29.25    0.00    0.00   20.75    0.00    0.00    0.00   41.51
15시 29분 04초    2   10.10    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   61.62
15시 29분 04초    3    9.00    0.00   25.00    0.00    0.00   19.00    0.00    0.00    0.00   47.00
15시 29분 04초    4   11.76    0.00   28.43    0.00    0.00   12.75    0.00    0.00    0.00   47.06
15시 29분 04초    5    9.90    0.00   27.72    0.00    0.00   17.82    0.00    0.00    0.00   44.55
15시 29분 04초    6   10.42    0.00   27.08    0.00    0.00   16.67    0.00    0.00    0.00   45.83
15시 29분 04초    7    8.82    0.00   26.47    0.00    0.00   32.35    0.00    0.00    0.00   32.35
15시 29분 04초    8    9.90    0.00   27.72    0.00    0.00   18.81    0.00    0.00    0.00   43.56
15시 29분 04초    9   10.89    0.00   27.72    0.00    0.00   18.81    0.00    0.00    0.00   42.57

15시 29분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 05초  all   10.48    0.00   23.65    0.00    0.00   15.77    0.00    0.00    0.00   50.10
15시 29분 05초    0   11.70    0.00   21.28    0.00    0.00   17.02    0.00    0.00    0.00   50.00
15시 29분 05초    1   10.89    0.00   26.73    0.00    0.00   15.84    0.00    0.00    0.00   46.53
15시 29분 05초    2   10.10    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   64.65
15시 29분 05초    3   10.20    0.00   21.43    0.00    0.00   16.33    0.00    0.00    0.00   52.04
15시 29분 05초    4    7.37    0.00   24.21    0.00    0.00   14.74    0.00    0.00    0.00   53.68
15시 29분 05초    5   13.54    0.00   23.96    0.00    0.00   13.54    0.00    0.00    0.00   48.96
15시 29분 05초    6    8.08    0.00   21.21    0.00    0.00   22.22    0.00    0.00    0.00   48.48
15시 29분 05초    7    9.89    0.00   24.18    0.00    0.00   25.27    0.00    0.00    0.00   40.66
15시 29분 05초    8   14.58    0.00   26.04    0.00    0.00   11.46    0.00    0.00    0.00   47.92
15시 29분 05초    9   12.00    0.00   23.00    0.00    0.00   19.00    0.00    0.00    0.00   46.00

15시 29분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 06초  all    9.06    0.00   23.02    0.00    0.00   19.38    0.00    0.00    0.00   48.54
15시 29분 06초    0   10.75    0.00   22.58    0.00    0.00   18.28    0.00    0.00    0.00   48.39
15시 29분 06초    1    8.60    0.00   23.66    0.00    0.00   19.35    0.00    0.00    0.00   48.39
15시 29분 06초    2    8.70    0.00   22.83    0.00    0.00    0.00    0.00    0.00    0.00   68.48
15시 29분 06초    3    9.38    0.00   20.83    0.00    0.00   20.83    0.00    0.00    0.00   48.96
15시 29분 06초    4    8.51    0.00   20.21    0.00    0.00   18.09    0.00    0.00    0.00   53.19
15시 29분 06초    5    8.74    0.00   23.30    0.00    0.00   22.33    0.00    0.00    0.00   45.63
15시 29분 06초    6    8.42    0.00   21.05    0.00    0.00   22.11    0.00    0.00    0.00   48.42
15시 29분 06초    7    9.18    0.00   22.45    0.00    0.00   32.65    0.00    0.00    0.00   35.71
15시 29분 06초    8    8.33    0.00   29.17    0.00    0.00   15.62    0.00    0.00    0.00   46.88
15시 29분 06초    9    8.16    0.00   23.47    0.00    0.00   24.49    0.00    0.00    0.00   43.88

15시 29분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 07초  all   10.29    0.00   22.45    0.10    0.00   17.78    0.00    0.00    0.00   49.38
15시 29분 07초    0    9.09    0.00   19.19    0.00    0.00   25.25    0.00    0.00    0.00   46.46
15시 29분 07초    1   11.46    0.00   25.00    0.00    0.00   15.62    0.00    0.00    0.00   47.92
15시 29분 07초    2   10.31    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   64.95
15시 29분 07초    3   12.37    0.00   19.59    0.00    0.00   16.49    0.00    0.00    0.00   51.55
15시 29분 07초    4    9.18    0.00   22.45    1.02    0.00   17.35    0.00    0.00    0.00   50.00
15시 29분 07초    5    9.57    0.00   24.47    0.00    0.00   15.96    0.00    0.00    0.00   50.00
15시 29분 07초    6    9.18    0.00   23.47    0.00    0.00   20.41    0.00    0.00    0.00   46.94
15시 29분 07초    7   11.22    0.00   18.37    0.00    0.00   33.67    0.00    0.00    0.00   36.73
15시 29분 07초    8   10.87    0.00   21.74    0.00    0.00   17.39    0.00    0.00    0.00   50.00
15시 29분 07초    9    9.57    0.00   25.53    0.00    0.00   15.96    0.00    0.00    0.00   48.94

15시 29분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 08초  all    9.45    0.00   23.17    0.10    0.00   19.00    0.00    0.00    0.00   48.27
15시 29분 08초    0   12.12    0.00   25.25    0.00    0.00   16.16    0.00    0.00    0.00   46.46
15시 29분 08초    1    8.25    0.00   27.84    0.00    0.00   16.49    0.00    0.00    0.00   47.42
15시 29분 08초    2   14.74    0.00   17.89    1.05    0.00    1.05    0.00    0.00    0.00   65.26
15시 29분 08초    3   12.12    0.00   20.20    1.01    0.00   17.17    0.00    0.00    0.00   49.49
15시 29분 08초    4    7.84    0.00   25.49    0.00    0.00   17.65    0.00    0.00    0.00   49.02
15시 29분 08초    5    9.18    0.00   21.43    0.00    0.00   21.43    0.00    0.00    0.00   47.96
15시 29분 08초    6    8.25    0.00   24.74    0.00    0.00   19.59    0.00    0.00    0.00   47.42
15시 29분 08초    7    4.95    0.00   22.77    0.00    0.00   36.63    0.00    0.00    0.00   35.64
15시 29분 08초    8    8.42    0.00   23.16    0.00    0.00   18.95    0.00    0.00    0.00   49.47
15시 29분 08초    9   10.00    0.00   22.00    0.00    0.00   23.00    0.00    0.00    0.00   45.00

15시 29분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 09초  all   11.50    0.00   25.00    0.00    0.00   19.20    0.00    0.00    0.00   44.30
15시 29분 09초    0    9.38    0.00   28.12    0.00    0.00   20.83    0.00    0.00    0.00   41.67
15시 29분 09초    1   16.84    0.00   24.21    0.00    0.00   15.79    0.00    0.00    0.00   43.16
15시 29분 09초    2   11.46    0.00   28.12    0.00    0.00   12.50    0.00    0.00    0.00   47.92
15시 29분 09초    3    7.06    0.00   25.88    0.00    0.00   16.47    0.00    0.00    0.00   50.59
15시 29분 09초    4    9.28    0.00   22.68    0.00    0.00   22.68    0.00    0.00    0.00   45.36
15시 29분 09초    5   12.63    0.00   24.21    0.00    0.00   18.95    0.00    0.00    0.00   44.21
15시 29분 09초    6   10.53    0.00   27.37    0.00    0.00   16.84    0.00    0.00    0.00   45.26
15시 29분 09초    7    9.78    0.00   25.00    0.00    0.00   22.83    0.00    0.00    0.00   42.39
15시 29분 09초    8   12.77    0.00   22.34    1.06    0.00   20.21    0.00    0.00    0.00   43.62
15시 29분 09초    9   13.59    0.00   22.33    0.00    0.00   24.27    0.00    0.00    0.00   39.81

15시 29분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 10초  all    9.43    0.00   25.40    0.00    0.00   22.40    0.00    0.00    0.00   42.77
15시 29분 10초    0   10.11    0.00   28.09    0.00    0.00   17.98    0.00    0.00    0.00   43.82
15시 29분 10초    1   12.63    0.00   24.21    0.00    0.00   22.11    0.00    0.00    0.00   41.05
15시 29분 10초    2   10.10    0.00   25.25    0.00    0.00   24.24    0.00    0.00    0.00   40.40
15시 29분 10초    3   10.64    0.00   24.47    0.00    0.00   21.28    0.00    0.00    0.00   43.62
15시 29분 10초    4    5.88    0.00   23.53    0.00    0.00   22.35    0.00    0.00    0.00   48.24
15시 29분 10초    5    8.33    0.00   25.00    0.00    0.00   22.92    0.00    0.00    0.00   43.75
15시 29분 10초    6    9.68    0.00   26.88    0.00    0.00   20.43    0.00    0.00    0.00   43.01
15시 29분 10초    7    7.29    0.00   25.00    0.00    0.00   27.08    0.00    0.00    0.00   40.62
15시 29분 10초    8    8.79    0.00   26.37    0.00    0.00   20.88    0.00    0.00    0.00   43.96
15시 29분 10초    9    8.42    0.00   26.32    0.00    0.00   24.21    0.00    0.00    0.00   41.05

15시 29분 10초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 11초  all   10.46    0.00   26.99    0.10    0.00   21.76    0.00    0.00    0.00   40.69
15시 29분 11초    0   13.04    0.00   26.09    0.00    0.00   19.57    0.00    0.00    0.00   41.30
15시 29분 11초    1    8.42    0.00   25.26    0.00    0.00   26.32    0.00    0.00    0.00   40.00
15시 29분 11초    2    9.78    0.00   29.35    0.00    0.00   19.57    0.00    0.00    0.00   41.30
15시 29분 11초    3   10.10    0.00   28.28    0.00    0.00   22.22    0.00    0.00    0.00   39.39
15시 29분 11초    4    8.33    0.00   28.12    0.00    0.00   21.88    0.00    0.00    0.00   41.67
15시 29분 11초    5   11.46    0.00   28.12    0.00    0.00   18.75    0.00    0.00    0.00   41.67
