Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

19시 55분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 55분 59초   15    7.77    0.00   24.27    0.00    0.00    3.88    0.00    0.00    0.00   64.08
19시 55분 59초   16    5.21    0.00   21.88    0.00    0.00    3.12    0.00    0.00    0.00   69.79
19시 55분 59초   17    7.00    0.00   22.00    0.00    0.00    1.00    0.00    0.00    0.00   70.00
19시 55분 59초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 55분 59초   19    7.37    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   72.63

19시 55분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 00초  all    6.96    0.00   19.92    0.00    0.00    7.57    0.00    0.00    0.00   65.55
19시 56분 00초    0    5.50    0.00   21.10    0.00    0.00   13.76    0.00    0.00    0.00   59.63
19시 56분 00초    1    7.77    0.00   23.30    0.00    0.00    6.80    0.00    0.00    0.00   62.14
19시 56분 00초    2    9.90    0.00   21.78    0.00    0.00    2.97    0.00    0.00    0.00   65.35
19시 56분 00초    3    6.86    0.00   24.51    0.00    0.00    1.96    0.00    0.00    0.00   66.67
19시 56분 00초    4    7.07    0.00   23.23    0.00    0.00    5.05    0.00    0.00    0.00   64.65
19시 56분 00초    5   11.00    0.00   22.00    0.00    0.00    1.00    0.00    0.00    0.00   66.00
19시 56분 00초    6    5.43    0.00   17.39    0.00    0.00    2.17    0.00    0.00    0.00   75.00
19시 56분 00초    7    8.08    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   71.72
19시 56분 00초    8    5.15    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   79.38
19시 56분 00초    9    7.07    0.00   18.18    0.00    0.00    1.01    0.00    0.00    0.00   73.74
19시 56분 00초   10    7.22    0.00   21.65    0.00    0.00    2.06    0.00    0.00    0.00   69.07
19시 56분 00초   11    6.93    0.00   26.73    0.00    0.00    0.99    0.00    0.00    0.00   65.35
19시 56분 00초   12    8.33    0.00   20.83    0.00    0.00    2.08    0.00    0.00    0.00   68.75
19시 56분 00초   13    6.32    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   72.63
19시 56분 00초   14    7.37    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   69.47
19시 56분 00초   15    5.38    0.00   18.28    0.00    0.00    2.15    0.00    0.00    0.00   74.19
19시 56분 00초   16    9.38    0.00   20.83    0.00    0.00    1.04    0.00    0.00    0.00   68.75
19시 56분 00초   17    6.32    0.00   20.00    0.00    0.00    3.16    0.00    0.00    0.00   70.53
19시 56분 00초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 56분 00초   19    7.92    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   68.32

19시 56분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 01초  all    4.82    0.00   18.60    0.00    0.00    7.72    0.00    0.00    0.00   68.86
19시 56분 01초    0    3.06    0.00   20.41    0.00    0.00    8.16    0.00    0.00    0.00   68.37
19시 56분 01초    1    5.66    0.00   20.75    0.00    0.00    4.72    0.00    0.00    0.00   68.87
19시 56분 01초    2    5.05    0.00   23.23    0.00    0.00    4.04    0.00    0.00    0.00   67.68
19시 56분 01초    3    5.26    0.00   21.05    0.00    0.00    2.11    0.00    0.00    0.00   71.58
19시 56분 01초    4    5.15    0.00   17.53    0.00    0.00    6.19    0.00    0.00    0.00   71.13
19시 56분 01초    5    4.12    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   80.41
19시 56분 01초    6    3.30    0.00   24.18    0.00    0.00    0.00    0.00    0.00    0.00   72.53
19시 56분 01초    7    6.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
19시 56분 01초    8    2.22    0.00   11.11    0.00    0.00    2.22    0.00    0.00    0.00   84.44
19시 56분 01초    9    4.21    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   75.79
19시 56분 01초   10    7.45    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   73.40
19시 56분 01초   11    5.05    0.00   19.19    0.00    0.00    2.02    0.00    0.00    0.00   73.74
19시 56분 01초   12    7.45    0.00   21.28    0.00    0.00    1.06    0.00    0.00    0.00   70.21
19시 56분 01초   13    8.25    0.00   21.65    0.00    0.00    3.09    0.00    0.00    0.00   67.01
19시 56분 01초   14    4.08    0.00   24.49    0.00    0.00    2.04    0.00    0.00    0.00   69.39
19시 56분 01초   15    5.32    0.00   15.96    0.00    0.00    4.26    0.00    0.00    0.00   74.47
19시 56분 01초   16    4.26    0.00   18.09    0.00    0.00    5.32    0.00    0.00    0.00   72.34
19시 56분 01초   17    6.06    0.00   21.21    0.00    0.00    2.02    0.00    0.00    0.00   70.71
19시 56분 01초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 56분 01초   19    5.56    0.00   17.78    0.00    0.00    0.00    0.00    0.00    0.00   76.67

19시 56분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 02초  all    5.67    0.00   19.02    0.10    0.00    7.87    0.00    0.00    0.00   67.33
19시 56분 02초    0    1.94    0.00   19.42    0.00    0.00   11.65    0.00    0.00    0.00   66.99
19시 56분 02초    1    3.03    0.00   20.20    0.00    0.00    5.05    0.00    0.00    0.00   71.72
19시 56분 02초    2    8.65    0.00   17.31    0.00    0.00    6.73    0.00    0.00    0.00   67.31
19시 56분 02초    3    5.00    0.00   23.00    0.00    0.00    3.00    0.00    0.00    0.00   69.00
19시 56분 02초    4    5.10    0.00   18.37    0.00    0.00    2.04    0.00    0.00    0.00   74.49
19시 56분 02초    5    4.04    0.00   21.21    0.00    0.00    2.02    0.00    0.00    0.00   72.73
19시 56분 02초    6    7.53    0.00   17.20    0.00    0.00    1.08    0.00    0.00    0.00   74.19
19시 56분 02초    7    5.05    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   69.70
19시 56분 02초    8    6.00    0.00   18.00    0.00    0.00    4.00    0.00    0.00    0.00   72.00
19시 56분 02초    9    4.17    0.00   20.83    0.00    0.00    1.04    0.00    0.00    0.00   73.96
19시 56분 02초   10    6.12    0.00   19.39    0.00    0.00    1.02    0.00    0.00    0.00   73.47
19시 56분 02초   11    6.25    0.00   21.88    0.00    0.00    1.04    0.00    0.00    0.00   70.83
19시 56분 02초   12   12.90    0.00   18.28    0.00    0.00    3.23    0.00    0.00    0.00   65.59
19시 56분 02초   13    8.08    0.00   23.23    0.00    0.00    1.01    0.00    0.00    0.00   67.68
19시 56분 02초   14    6.38    0.00   17.02    0.00    0.00    3.19    0.00    0.00    0.00   73.40
19시 56분 02초   15    5.10    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   69.39
19시 56분 02초   16    5.15    0.00   23.71    2.06    0.00    0.00    0.00    0.00    0.00   69.07
19시 56분 02초   17    7.29    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   72.92
19시 56분 02초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 56분 02초   19    5.49    0.00   18.68    0.00    0.00    0.00    0.00    0.00    0.00   75.82

19시 56분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 03초  all    4.62    0.00   21.81    0.00    0.00    7.44    0.00    0.00    0.00   66.13
19시 56분 03초    0    5.45    0.00   20.00    0.00    0.00   10.00    0.00    0.00    0.00   64.55
19시 56분 03초    1    3.88    0.00   18.45    0.00    0.00   10.68    0.00    0.00    0.00   66.99
19시 56분 03초    2    4.12    0.00   24.74    0.00    0.00    2.06    0.00    0.00    0.00   69.07
19시 56분 03초    3    5.83    0.00   27.18    0.00    0.00    1.94    0.00    0.00    0.00   65.05
19시 56분 03초    4    2.97    0.00   22.77    0.00    0.00    0.99    0.00    0.00    0.00   73.27
19시 56분 03초    5    5.00    0.00   25.00    0.00    0.00    1.00    0.00    0.00    0.00   69.00
19시 56분 03초    6    7.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   69.00
19시 56분 03초    7    7.77    0.00   24.27    0.00    0.00    0.97    0.00    0.00    0.00   66.99
19시 56분 03초    8    2.06    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   82.47
19시 56분 03초    9    5.21    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   75.00
19시 56분 03초   10    5.21    0.00   23.96    0.00    0.00    1.04    0.00    0.00    0.00   69.79
19시 56분 03초   11    4.90    0.00   25.49    0.00    0.00    1.96    0.00    0.00    0.00   67.65
19시 56분 03초   12    6.06    0.00   21.21    0.00    0.00    1.01    0.00    0.00    0.00   71.72
19시 56분 03초   13    3.06    0.00   26.53    0.00    0.00    2.04    0.00    0.00    0.00   68.37
19시 56분 03초   14    4.00    0.00   26.00    0.00    0.00    2.00    0.00    0.00    0.00   68.00
19시 56분 03초   15    3.09    0.00   26.80    0.00    0.00    2.06    0.00    0.00    0.00   68.04
19시 56분 03초   16    3.88    0.00   29.13    0.00    0.00    0.97    0.00    0.00    0.00   66.02
19시 56분 03초   17    5.15    0.00   20.62    0.00    0.00    4.12    0.00    0.00    0.00   70.10
19시 56분 03초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 56분 03초   19    5.38    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   73.12

19시 56분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 04초  all    5.00    0.00   20.68    0.00    0.00    7.84    0.00    0.00    0.00   66.48
19시 56분 04초    0    5.36    0.00   17.86    0.00    0.00   15.18    0.00    0.00    0.00   61.61
19시 56분 04초    1    3.77    0.00   23.58    0.00    0.00    5.66    0.00    0.00    0.00   66.98
19시 56분 04초    2    4.95    0.00   18.81    0.00    0.00    2.97    0.00    0.00    0.00   73.27
19시 56분 04초    3    3.88    0.00   25.24    0.00    0.00    2.91    0.00    0.00    0.00   67.96
19시 56분 04초    4    5.88    0.00   17.65    0.00    0.00    3.92    0.00    0.00    0.00   72.55
19시 56분 04초    5    5.00    0.00   23.00    0.00    0.00    1.00    0.00    0.00    0.00   71.00
19시 56분 04초    6    5.26    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   71.58
19시 56분 04초    7    2.97    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   67.33
19시 56분 04초    8    6.00    0.00   16.00    0.00    0.00    6.00    0.00    0.00    0.00   72.00
19시 56분 04초    9    8.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
19시 56분 04초   10    4.26    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   75.53
19시 56분 04초   11    6.19    0.00   20.62    0.00    0.00    3.09    0.00    0.00    0.00   70.10
19시 56분 04초   12    7.07    0.00   21.21    0.00    0.00    2.02    0.00    0.00    0.00   69.70
19시 56분 04초   13    4.95    0.00   21.78    0.00    0.00    2.97    0.00    0.00    0.00   70.30
19시 56분 04초   14    3.16    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   72.63
19시 56분 04초   15    7.62    0.00   23.81    0.00    0.00    2.86    0.00    0.00    0.00   65.71
19시 56분 04초   16    5.10    0.00   26.53    0.00    0.00    1.02    0.00    0.00    0.00   67.35
19시 56분 04초   17    4.26    0.00   22.34    0.00    0.00    1.06    0.00    0.00    0.00   72.34
19시 56분 04초   18    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
19시 56분 04초   19    8.16    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   71.43

19시 56분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 05초  all    5.30    0.00   19.70    0.00    0.00    8.20    0.00    0.00    0.00   66.80
19시 56분 05초    0    4.81    0.00   17.31    0.00    0.00   11.54    0.00    0.00    0.00   66.35
19시 56분 05초    1    5.61    0.00   20.56    0.00    0.00    6.54    0.00    0.00    0.00   67.29
19시 56분 05초    2    6.67    0.00   20.00    0.00    0.00    5.71    0.00    0.00    0.00   67.62
19시 56분 05초    3    4.21    0.00   24.21    0.00    0.00    1.05    0.00    0.00    0.00   70.53
19시 56분 05초    4    9.09    0.00   18.18    0.00    0.00    2.02    0.00    0.00    0.00   70.71
19시 56분 05초    5    6.86    0.00   23.53    0.00    0.00    0.00    0.00    0.00    0.00   69.61
19시 56분 05초    6    1.98    0.00    3.96    0.00    0.00   80.20    0.00    0.00    0.00   13.86
19시 56분 05초    7    5.10    0.00   20.41    0.00    0.00    2.04    0.00    0.00    0.00   72.45
19시 56분 05초    8    9.09    0.00   18.18    0.00    0.00    6.06    0.00    0.00    0.00   66.67
19시 56분 05초    9    5.88    0.00   24.51    0.00    0.00    0.98    0.00    0.00    0.00   68.63
19시 56분 05초   10    3.09    0.00   23.71    0.00    0.00    1.03    0.00    0.00    0.00   72.16
19시 56분 05초   11    3.96    0.00   21.78    0.00    0.00    2.97    0.00    0.00    0.00   71.29
