Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

15시 53분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 51초  all   12.02    0.00   27.89    0.00    0.00    5.90    0.00    0.00    0.00   54.20
15시 53분 51초    0   11.36    0.00   31.82    0.00    0.00    0.00    0.00    0.00    0.00   56.82
15시 53분 51초    1   10.87    0.00   31.52    0.00    0.00    3.26    0.00    0.00    0.00   54.35
15시 53분 51초    2   11.90    0.00   27.38    0.00    0.00    1.19    0.00    0.00    0.00   59.52
15시 53분 51초    3   12.64    0.00   28.74    0.00    0.00    2.30    0.00    0.00    0.00   56.32
15시 53분 51초    4   21.98    0.00   19.78    0.00    0.00    7.69    0.00    0.00    0.00   50.55
15시 53분 51초    5    7.06    0.00   32.94    0.00    0.00    0.00    0.00    0.00    0.00   60.00
15시 53분 51초    6   12.36    0.00   28.09    0.00    0.00    5.62    0.00    0.00    0.00   53.93
15시 53분 51초    7   12.09    0.00   31.87    0.00    0.00    2.20    0.00    0.00    0.00   53.85
15시 53분 51초    8    8.97    0.00   21.79    0.00    0.00   21.79    0.00    0.00    0.00   47.44
15시 53분 51초    9   10.42    0.00   26.04    0.00    0.00   14.58    0.00    0.00    0.00   48.96

15시 53분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 52초  all    8.94    0.00   30.13    0.00    0.00   14.09    0.00    0.00    0.00   46.84
15시 53분 52초    0    7.84    0.00   30.39    0.00    0.00   11.76    0.00    0.00    0.00   50.00
15시 53분 52초    1    8.57    0.00   29.52    0.00    0.00   14.29    0.00    0.00    0.00   47.62
15시 53분 52초    2    8.08    0.00   28.28    0.00    0.00   13.13    0.00    0.00    0.00   50.51
15시 53분 52초    3   10.58    0.00   30.77    0.00    0.00   11.54    0.00    0.00    0.00   47.12
15시 53분 52초    4    8.74    0.00   30.10    0.00    0.00   12.62    0.00    0.00    0.00   48.54
15시 53분 52초    5    9.71    0.00   32.04    0.00    0.00    8.74    0.00    0.00    0.00   49.51
15시 53분 52초    6    9.52    0.00   28.57    0.00    0.00   14.29    0.00    0.00    0.00   47.62
15시 53분 52초    7   10.58    0.00   30.77    0.00    0.00   11.54    0.00    0.00    0.00   47.12
15시 53분 52초    8    6.00    0.00   32.00    0.00    0.00   26.00    0.00    0.00    0.00   36.00
15시 53분 52초    9    9.52    0.00   28.57    0.00    0.00   18.10    0.00    0.00    0.00   43.81

