Linux 5.4.0-72-generic (kesServer) 	2021년 05월 06일 	_x86_64_	(20 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 19초   15    6.86    0.00   20.59    0.00    0.00    5.88    0.00    0.00    0.00   66.67
16시 10분 19초   16    6.25    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   71.88
16시 10분 19초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
16시 10분 19초   18    9.09    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   64.65
16시 10분 19초   19    6.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   70.00

16시 10분 19초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 20초  all    6.33    0.00   20.62    0.00    0.00    8.16    0.00    0.00    0.00   64.89
16시 10분 20초    0    4.59    0.00   22.02    0.00    0.00   10.09    0.00    0.00    0.00   63.30
16시 10분 20초    1    7.00    0.00   23.00    0.00    0.00    5.00    0.00    0.00    0.00   65.00
16시 10분 20초    2    6.00    0.00   22.00    0.00    0.00    5.00    0.00    0.00    0.00   67.00
16시 10분 20초    3    7.14    0.00   19.39    0.00    0.00    4.08    0.00    0.00    0.00   69.39
16시 10분 20초    4    9.90    0.00   19.80    0.00    0.00    0.99    0.00    0.00    0.00   69.31
16시 10분 20초    5    5.32    0.00   24.47    0.00    0.00    3.19    0.00    0.00    0.00   67.02
16시 10분 20초    6    5.21    0.00   20.83    0.00    0.00    1.04    0.00    0.00    0.00   72.92
16시 10분 20초    7    5.94    0.00   15.84    0.00    0.00    3.96    0.00    0.00    0.00   74.26
16시 10분 20초    8    8.33    0.00   19.79    0.00    0.00    5.21    0.00    0.00    0.00   66.67
16시 10분 20초    9    6.86    0.00   23.53    0.00    0.00    3.92    0.00    0.00    0.00   65.69
16시 10분 20초   10    5.26    0.00   18.95    0.00    0.00    3.16    0.00    0.00    0.00   72.63
16시 10분 20초   11    7.29    0.00   25.00    0.00    0.00    2.08    0.00    0.00    0.00   65.62
16시 10분 20초   12    4.08    0.00   20.41    0.00    0.00    3.06    0.00    0.00    0.00   72.45
16시 10분 20초   13   10.10    0.00   22.22    0.00    0.00    2.02    0.00    0.00    0.00   65.66
16시 10분 20초   14    9.00    0.00   24.00    0.00    0.00    2.00    0.00    0.00    0.00   65.00
16시 10분 20초   15    5.26    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   70.53
16시 10분 20초   16    6.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
16시 10분 20초   17    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
16시 10분 20초   18    6.00    0.00   27.00    0.00    0.00    1.00    0.00    0.00    0.00   66.00
16시 10분 20초   19    7.14    0.00   23.47    0.00    0.00    3.06    0.00    0.00    0.00   66.33

16시 10분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 21초  all    6.65    0.00   20.20    0.00    0.00    8.16    0.00    0.00    0.00   64.99
16시 10분 21초    0    4.85    0.00   21.36    0.00    0.00    7.77    0.00    0.00    0.00   66.02
16시 10분 21초    1    6.73    0.00   21.15    0.00    0.00    7.69    0.00    0.00    0.00   64.42
16시 10분 21초    2   10.00    0.00   19.00    0.00    0.00    4.00    0.00    0.00    0.00   67.00
16시 10분 21초    3    6.86    0.00   24.51    0.00    0.00    4.90    0.00    0.00    0.00   63.73
16시 10분 21초    4    7.07    0.00   18.18    0.00    0.00    4.04    0.00    0.00    0.00   70.71
16시 10분 21초    5   10.38    0.00   22.64    0.00    0.00    3.77    0.00    0.00    0.00   63.21
16시 10분 21초    6    5.26    0.00   21.05    0.00    0.00    1.05    0.00    0.00    0.00   72.63
16시 10분 21초    7    4.95    0.00   23.76    0.00    0.00    0.99    0.00    0.00    0.00   70.30
16시 10분 21초    8    7.07    0.00   21.21    0.00    0.00    4.04    0.00    0.00    0.00   67.68
16시 10분 21초    9    5.15    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   73.20
16시 10분 21초   10    6.06    0.00   19.19    0.00    0.00    4.04    0.00    0.00    0.00   70.71
16시 10분 21초   11    6.32    0.00   24.21    0.00    0.00    3.16    0.00    0.00    0.00   66.32
16시 10분 21초   12    5.26    0.00   21.05    0.00    0.00    2.11    0.00    0.00    0.00   71.58
16시 10분 21초   13    8.33    0.00   23.96    0.00    0.00    2.08    0.00    0.00    0.00   65.62
16시 10분 21초   14    6.45    0.00   21.51    0.00    0.00    2.15    0.00    0.00    0.00   69.89
16시 10분 21초   15   11.76    0.00   19.61    0.00    0.00    4.90    0.00    0.00    0.00   63.73
16시 10분 21초   16    7.00    0.00   23.00    0.00    0.00    1.00    0.00    0.00    0.00   69.00
16시 10분 21초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
16시 10분 21초   18    6.12    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   76.53
16시 10분 21초   19    6.06    0.00   20.20    0.00    0.00    2.02    0.00    0.00    0.00   71.72

16시 10분 21초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 22초  all    6.99    0.00   20.33    0.00    0.00    8.34    0.00    0.00    0.00   64.34
16시 10분 22초    0    4.85    0.00   21.36    0.00    0.00    6.80    0.00    0.00    0.00   66.99
16시 10분 22초    1    5.77    0.00   21.15    0.00    0.00    5.77    0.00    0.00    0.00   67.31
16시 10분 22초    2    5.71    0.00   19.05    0.00    0.00    9.52    0.00    0.00    0.00   65.71
16시 10분 22초    3    4.81    0.00   25.96    0.00    0.00    4.81    0.00    0.00    0.00   64.42
16시 10분 22초    4    6.93    0.00   23.76    0.00    0.00    1.98    0.00    0.00    0.00   67.33
16시 10분 22초    5    7.07    0.00   23.23    0.00    0.00    3.03    0.00    0.00    0.00   66.67
16시 10분 22초    6    7.00    0.00   23.00    0.00    0.00    1.00    0.00    0.00    0.00   69.00
16시 10분 22초    7    4.95    0.00   21.78    0.00    0.00    3.96    0.00    0.00    0.00   69.31
16시 10분 22초    8    8.42    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   67.37
16시 10분 22초    9   13.00    0.00   20.00    0.00    0.00    3.00    0.00    0.00    0.00   64.00
16시 10분 22초   10   10.68    0.00   20.39    0.00    0.00    2.91    0.00    0.00    0.00   66.02
16시 10분 22초   11    6.00    0.00   20.00    0.00    0.00    3.00    0.00    0.00    0.00   71.00
16시 10분 22초   12    9.18    0.00   20.41    0.00    0.00    2.04    0.00    0.00    0.00   68.37
16시 10분 22초   13    8.82    0.00   19.61    0.00    0.00    2.94    0.00    0.00    0.00   68.63
16시 10분 22초   14   10.20    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   70.41
16시 10분 22초   15    9.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   64.00
16시 10분 22초   16    4.17    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   68.75
16시 10분 22초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
16시 10분 22초   18    5.38    0.00   21.51    0.00    0.00    2.15    0.00    0.00    0.00   70.97
16시 10분 22초   19    6.06    0.00   21.21    0.00    0.00    3.03    0.00    0.00    0.00   69.70

16시 10분 22초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 23초  all    6.65    0.00   19.48    0.00    0.00    8.69    0.00    0.00    0.00   65.18
16시 10분 23초    0    7.21    0.00   12.61    0.00    0.00   15.32    0.00    0.00    0.00   64.86
16시 10분 23초    1    6.25    0.00   18.75    0.00    0.00    8.33    0.00    0.00    0.00   66.67
16시 10분 23초    2    7.14    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   69.39
16시 10분 23초    3    5.83    0.00   19.42    0.00    0.00    6.80    0.00    0.00    0.00   67.96
16시 10분 23초    4    6.00    0.00   20.00    0.00    0.00    2.00    0.00    0.00    0.00   72.00
16시 10분 23초    5   11.70    0.00   21.28    0.00    0.00    2.13    0.00    0.00    0.00   64.89
16시 10분 23초    6    7.37    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   68.42
16시 10분 23초    7    6.00    0.00   11.00    0.00    0.00    5.00    0.00    0.00    0.00   78.00
16시 10분 23초    8    5.10    0.00   23.47    0.00    0.00    2.04    0.00    0.00    0.00   69.39
16시 10분 23초    9    6.19    0.00   16.49    0.00    0.00    6.19    0.00    0.00    0.00   71.13
16시 10분 23초   10    6.25    0.00   23.96    0.00    0.00    3.12    0.00    0.00    0.00   66.67
16시 10분 23초   11   13.13    0.00   19.19    0.00    0.00    2.02    0.00    0.00    0.00   65.66
16시 10분 23초   12    6.06    0.00   27.27    0.00    0.00    3.03    0.00    0.00    0.00   63.64
16시 10분 23초   13    5.43    0.00   20.65    0.00    0.00    2.17    0.00    0.00    0.00   71.74
16시 10분 23초   14    6.86    0.00   22.55    0.00    0.00    2.94    0.00    0.00    0.00   67.65
16시 10분 23초   15    6.12    0.00   23.47    0.00    0.00    4.08    0.00    0.00    0.00   66.33
16시 10분 23초   16    8.42    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   67.37
16시 10분 23초   17    0.00    0.00    1.00    0.00    0.00   97.00    0.00    0.00    0.00    2.00
16시 10분 23초   18    7.45    0.00   20.21    0.00    0.00    2.13    0.00    0.00    0.00   70.21
16시 10분 23초   19    6.38    0.00   21.28    0.00    0.00    2.13    0.00    0.00    0.00   70.21

16시 10분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 24초  all    6.20    0.00   17.82    0.16    0.00    8.11    0.00    0.00    0.00   67.71
16시 10분 24초    0    5.71    0.00   18.10    0.00    0.00   10.48    0.00    0.00    0.00   65.71
16시 10분 24초    1    6.19    0.00   16.49    0.00    0.00    7.22    0.00    0.00    0.00   70.10
16시 10분 24초    2    4.30    0.00   25.81    0.00    0.00    2.15    0.00    0.00    0.00   67.74
16시 10분 24초    3    6.32    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   68.42
16시 10분 24초    4    4.08    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   77.55
16시 10분 24초    5    7.61    0.00   19.57    3.26    0.00    1.09    0.00    0.00    0.00   68.48
16시 10분 24초    6    6.38    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   72.34
16시 10분 24초    7    6.25    0.00   12.50    0.00    0.00    2.08    0.00    0.00    0.00   79.17
16시 10분 24초    8    6.59    0.00   18.68    0.00    0.00    4.40    0.00    0.00    0.00   70.33
16시 10분 24초    9    6.67    0.00   18.89    0.00    0.00    3.33    0.00    0.00    0.00   71.11
16시 10분 24초   10    6.19    0.00   18.56    0.00    0.00    3.09    0.00    0.00    0.00   72.16
16시 10분 24초   11   10.99    0.00   16.48    0.00    0.00    3.30    0.00    0.00    0.00   69.23
16시 10분 24초   12    6.19    0.00   23.71    0.00    0.00    1.03    0.00    0.00    0.00   69.07
16시 10분 24초   13    4.26    0.00   21.28    0.00    0.00    2.13    0.00    0.00    0.00   72.34
16시 10분 24초   14    7.78    0.00   16.67    0.00    0.00    1.11    0.00    0.00    0.00   74.44
16시 10분 24초   15    8.89    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   71.11
16시 10분 24초   16    8.70    0.00   17.39    0.00    0.00    0.00    0.00    0.00    0.00   73.91
16시 10분 24초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
