Linux 5.4.0-72-generic (server3) 	2021년 04월 28일 	_x86_64_	(10 CPU)

14시 58분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 06초  all    8.53    0.00    9.83    0.00    0.00   26.28    0.00    0.00    0.00   55.37
14시 58분 06초    0    9.00    0.00   15.00    0.00    0.00   30.00    0.00    0.00    0.00   46.00
14시 58분 06초    1   10.48    0.00   11.43    0.00    0.00   27.62    0.00    0.00    0.00   50.48
14시 58분 06초    2    4.72    0.00    8.49    0.00    0.00   33.02    0.00    0.00    0.00   53.77
14시 58분 06초    3   11.88    0.00    7.92    0.00    0.00   31.68    0.00    0.00    0.00   48.51
14시 58분 06초    4    5.00    0.00    9.00    0.00    0.00   30.00    0.00    0.00    0.00   56.00
14시 58분 06초    5    8.08    0.00    8.08    0.00    0.00   30.30    0.00    0.00    0.00   53.54
14시 58분 06초    6   10.00    0.00   10.00    0.00    0.00   21.00    0.00    0.00    0.00   59.00
14시 58분 06초    7    5.62    0.00    6.74    0.00    0.00   14.61    0.00    0.00    0.00   73.03
14시 58분 06초    8   13.13    0.00   17.17    0.00    0.00   33.33    0.00    0.00    0.00   36.36
14시 58분 06초    9    7.14    0.00    5.10    0.00    0.00    9.18    0.00    0.00    0.00   78.57

14시 58분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 07초  all    7.72    0.00    9.02    0.00    0.00   26.65    0.00    0.00    0.00   56.61
14시 58분 07초    0    7.69    0.00    4.81    0.00    0.00   21.15    0.00    0.00    0.00   66.35
14시 58분 07초    1   11.11    0.00   13.13    0.00    0.00   26.26    0.00    0.00    0.00   49.49
14시 58분 07초    2   10.00    0.00   11.00    0.00    0.00   41.00    0.00    0.00    0.00   38.00
14시 58분 07초    3   11.00    0.00   12.00    0.00    0.00   37.00    0.00    0.00    0.00   40.00
14시 58분 07초    4    9.62    0.00   12.50    0.00    0.00   27.88    0.00    0.00    0.00   50.00
14시 58분 07초    5   10.00    0.00   11.00    0.00    0.00   29.00    0.00    0.00    0.00   50.00
14시 58분 07초    6    3.00    0.00    5.00    0.00    0.00    9.00    0.00    0.00    0.00   83.00
14시 58분 07초    7    3.19    0.00    3.19    0.00    0.00   29.79    0.00    0.00    0.00   63.83
14시 58분 07초    8    7.00    0.00    9.00    0.00    0.00   34.00    0.00    0.00    0.00   50.00
14시 58분 07초    9    5.15    0.00    7.22    0.00    0.00   12.37    0.00    0.00    0.00   75.26

14시 58분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 08초  all    6.37    0.00    8.24    0.00    0.00   30.20    0.00    0.00    0.00   55.20
14시 58분 08초    0    3.74    0.00    4.67    0.00    0.00   18.69    0.00    0.00    0.00   72.90
14시 58분 08초    1    3.92    0.00    6.86    0.00    0.00   19.61    0.00    0.00    0.00   69.61
14시 58분 08초    2    5.88    0.00   10.78    0.00    0.00   44.12    0.00    0.00    0.00   39.22
14시 58분 08초    3   12.87    0.00    8.91    0.00    0.00   47.52    0.00    0.00    0.00   30.69
14시 58분 08초    4    3.03    0.00    6.06    0.00    0.00   25.25    0.00    0.00    0.00   65.66
14시 58분 08초    5   10.00    0.00    9.00    0.00    0.00   13.00    0.00    0.00    0.00   68.00
14시 58분 08초    6    7.00    0.00    9.00    0.00    0.00   17.00    0.00    0.00    0.00   67.00
14시 58분 08초    7    3.77    0.00    5.66    0.00    0.00   42.45    0.00    0.00    0.00   48.11
14시 58분 08초    8    9.00    0.00   14.00    0.00    0.00   42.00    0.00    0.00    0.00   35.00
14시 58분 08초    9    2.97    0.00    6.93    0.00    0.00   32.67    0.00    0.00    0.00   57.43

14시 58분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 09초  all    7.82    0.00   10.02    0.00    0.00   26.55    0.00    0.00    0.00   55.61
14시 58분 09초    0    5.56    0.00    3.70    0.00    0.00   24.07    0.00    0.00    0.00   66.67
14시 58분 09초    1   10.10    0.00    8.08    0.00    0.00   25.25    0.00    0.00    0.00   56.57
14시 58분 09초    2    6.06    0.00   10.10    0.00    0.00   22.22    0.00    0.00    0.00   61.62
14시 58분 09초    3    5.94    0.00    8.91    0.00    0.00   30.69    0.00    0.00    0.00   54.46
14시 58분 09초    4   13.13    0.00   19.19    0.00    0.00   37.37    0.00    0.00    0.00   30.30
14시 58분 09초    5    9.18    0.00   12.24    0.00    0.00   24.49    0.00    0.00    0.00   54.08
14시 58분 09초    6    5.71    0.00    3.81    0.00    0.00   16.19    0.00    0.00    0.00   74.29
14시 58분 09초    7    8.60    0.00   13.98    0.00    0.00   36.56    0.00    0.00    0.00   40.86
14시 58분 09초    8    8.08    0.00   15.15    0.00    0.00   26.26    0.00    0.00    0.00   50.51
14시 58분 09초    9    7.07    0.00    8.08    0.00    0.00   23.23    0.00    0.00    0.00   61.62

14시 58분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 10초  all    6.96    0.00    7.95    0.00    0.00   29.03    0.00    0.00    0.00   56.06
14시 58분 10초    0    5.77    0.00    3.85    0.00    0.00   31.73    0.00    0.00    0.00   58.65
14시 58분 10초    1    2.80    0.00    5.61    0.00    0.00   28.97    0.00    0.00    0.00   62.62
14시 58분 10초    2    6.93    0.00    7.92    0.00    0.00   28.71    0.00    0.00    0.00   56.44
14시 58분 10초    3    8.91    0.00    9.90    0.00    0.00   28.71    0.00    0.00    0.00   52.48
14시 58분 10초    4    4.81    0.00    6.73    0.00    0.00   24.04    0.00    0.00    0.00   64.42
14시 58분 10초    5    6.00    0.00    7.00    0.00    0.00   29.00    0.00    0.00    0.00   58.00
14시 58분 10초    6    8.16    0.00   12.24    0.00    0.00   30.61    0.00    0.00    0.00   48.98
14시 58분 10초    7    6.45    0.00    1.08    0.00    0.00   18.28    0.00    0.00    0.00   74.19
