Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

21시 02분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 29초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 29초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

21시 02분 29초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 30초  all    7.75    0.00   19.36    0.00    0.00   37.34    0.00    0.00    0.00   35.55
21시 02분 30초    0    7.07    0.00   17.17    0.00    0.00   39.39    0.00    0.00    0.00   36.36
21시 02분 30초    1    7.92    0.00   17.82    0.00    0.00   38.61    0.00    0.00    0.00   35.64
21시 02분 30초    2    7.62    0.00   20.00    0.00    0.00   37.14    0.00    0.00    0.00   35.24
21시 02분 30초    3    7.69    0.00   21.15    0.00    0.00   35.58    0.00    0.00    0.00   35.58
21시 02분 30초    4    7.00    0.00   20.00    0.00    0.00   39.00    0.00    0.00    0.00   34.00
21시 02분 30초    5    9.18    0.00   17.35    0.00    0.00   38.78    0.00    0.00    0.00   34.69
21시 02분 30초    6   11.76    0.00   19.61    0.00    0.00   33.33    0.00    0.00    0.00   35.29
21시 02분 30초    7    4.90    0.00   20.59    0.00    0.00   39.22    0.00    0.00    0.00   35.29
21시 02분 30초    8    8.91    0.00   18.81    0.00    0.00   36.63    0.00    0.00    0.00   35.64
21시 02분 30초    9    6.19    0.00   20.62    0.00    0.00   37.11    0.00    0.00    0.00   36.08
21시 02분 30초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 30초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

21시 02분 30초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 31초  all    7.74    0.00   18.89    0.00    0.00   37.67    0.00    0.00    0.00   35.71
21시 02분 31초    0    6.93    0.00   19.80    0.00    0.00   38.61    0.00    0.00    0.00   34.65
21시 02분 31초    1   10.10    0.00   19.19    0.00    0.00   35.35    0.00    0.00    0.00   35.35
21시 02분 31초    2    9.00    0.00   19.00    0.00    0.00   37.00    0.00    0.00    0.00   35.00
21시 02분 31초    3    7.69    0.00   13.19    0.00    0.00   40.66    0.00    0.00    0.00   38.46
21시 02분 31초    4    9.18    0.00   18.37    0.00    0.00   38.78    0.00    0.00    0.00   33.67
21시 02분 31초    5    6.00    0.00   22.00    0.00    0.00   38.00    0.00    0.00    0.00   34.00
21시 02분 31초    6   10.42    0.00   17.71    0.00    0.00   34.38    0.00    0.00    0.00   37.50
21시 02분 31초    7    7.22    0.00   21.65    0.00    0.00   35.05    0.00    0.00    0.00   36.08
21시 02분 31초    8    5.21    0.00   15.62    0.00    0.00   42.71    0.00    0.00    0.00   36.46
21시 02분 31초    9    6.38    0.00   22.34    0.00    0.00   34.04    0.00    0.00    0.00   37.23
21시 02분 31초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 31초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

21시 02분 31초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 32초  all    8.06    0.00   20.75    0.00    0.00   35.20    0.00    0.00    0.00   35.99
21시 02분 32초    0   10.10    0.00   21.21    0.00    0.00   31.31    0.00    0.00    0.00   37.37
21시 02분 32초    1    4.85    0.00   18.45    0.00    0.00   40.78    0.00    0.00    0.00   35.92
21시 02분 32초    2   10.48    0.00   20.00    0.00    0.00   35.24    0.00    0.00    0.00   34.29
21시 02분 32초    3    7.92    0.00   17.82    0.00    0.00   37.62    0.00    0.00    0.00   36.63
21시 02분 32초    4   10.10    0.00   20.20    0.00    0.00   32.32    0.00    0.00    0.00   37.37
21시 02분 32초    5    7.07    0.00   22.22    0.00    0.00   34.34    0.00    0.00    0.00   36.36
21시 02분 32초    6    8.16    0.00   21.43    0.00    0.00   32.65    0.00    0.00    0.00   37.76
21시 02분 32초    7    7.69    0.00   23.08    0.00    0.00   35.58    0.00    0.00    0.00   33.65
21시 02분 32초    8    3.96    0.00   19.80    0.00    0.00   39.60    0.00    0.00    0.00   36.63
21시 02분 32초    9    8.65    0.00   22.12    0.00    0.00   34.62    0.00    0.00    0.00   34.62
21시 02분 32초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 32초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

21시 02분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 33초  all    7.11    0.00   19.00    0.00    0.00   35.67    0.00    0.00    0.00   38.21
21시 02분 33초    0    7.22    0.00   17.53    0.00    0.00   37.11    0.00    0.00    0.00   38.14
21시 02분 33초    1    9.09    0.00   23.23    0.00    0.00   29.29    0.00    0.00    0.00   38.38
21시 02분 33초    2    7.14    0.00   18.37    0.00    0.00   35.71    0.00    0.00    0.00   38.78
21시 02분 33초    3    7.37    0.00   18.95    0.00    0.00   32.63    0.00    0.00    0.00   41.05
21시 02분 33초    4    5.71    0.00   19.05    0.00    0.00   39.05    0.00    0.00    0.00   36.19
21시 02분 33초    5    6.25    0.00   19.79    0.00    0.00   33.33    0.00    0.00    0.00   40.62
21시 02분 33초    6    7.07    0.00   21.21    0.00    0.00   34.34    0.00    0.00    0.00   37.37
21시 02분 33초    7    6.32    0.00   17.89    0.00    0.00   36.84    0.00    0.00    0.00   38.95
21시 02분 33초    8    8.08    0.00   15.15    0.00    0.00   40.40    0.00    0.00    0.00   36.36
21시 02분 33초    9    7.07    0.00   20.20    0.00    0.00   36.36    0.00    0.00    0.00   36.36
21시 02분 33초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 33초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

