Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 52분 47초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 50초   15   13.40    0.00   24.74    0.00    0.00   28.87    0.00    0.00    0.00   32.99
02시 52분 50초   16   16.30    0.00   30.43    0.00    0.00   18.48    0.00    0.00    0.00   34.78
02시 52분 50초   17   16.67    0.00   28.12    0.00    0.00   16.67    0.00    0.00    0.00   38.54
02시 52분 50초   18   13.40    0.00   28.87    0.00    0.00   32.99    0.00    0.00    0.00   24.74
02시 52분 50초   19   17.53    0.00   28.87    0.00    0.00   27.84    0.00    0.00    0.00   25.77

02시 52분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 51초  all   15.60    0.00   32.16    0.00    0.00   20.49    0.00    0.00    0.00   31.75
02시 52분 51초    0   13.73    0.00   29.41    0.00    0.00   16.67    0.00    0.00    0.00   40.20
02시 52분 51초    1   15.84    0.00   33.66    0.00    0.00    7.92    0.00    0.00    0.00   42.57
02시 52분 51초    2   12.87    0.00   31.68    0.00    0.00    8.91    0.00    0.00    0.00   46.53
02시 52분 51초    3   17.35    0.00   30.61    0.00    0.00   13.27    0.00    0.00    0.00   38.78
02시 52분 51초    4   23.47    0.00   37.76    0.00    0.00   25.51    0.00    0.00    0.00   13.27
02시 52분 51초    5   18.63    0.00   41.18    0.00    0.00   21.57    0.00    0.00    0.00   18.63
02시 52분 51초    6   23.96    0.00   23.96    0.00    0.00   19.79    0.00    0.00    0.00   32.29
02시 52분 51초    7   25.74    0.00   39.60    0.00    0.00   31.68    0.00    0.00    0.00    2.97
02시 52분 51초    8   21.00    0.00   44.00    0.00    0.00   33.00    0.00    0.00    0.00    2.00
02시 52분 51초    9   11.96    0.00   27.17    0.00    0.00   21.74    0.00    0.00    0.00   39.13
02시 52분 51초   10   11.11    0.00   32.32    0.00    0.00   20.20    0.00    0.00    0.00   36.36
02시 52분 51초   11   13.33    0.00   32.38    0.00    0.00   14.29    0.00    0.00    0.00   40.00
02시 52분 51초   12   11.00    0.00   31.00    0.00    0.00   20.00    0.00    0.00    0.00   38.00
02시 52분 51초   13    9.57    0.00   30.85    0.00    0.00   25.53    0.00    0.00    0.00   34.04
02시 52분 51초   14   14.00    0.00   28.00    0.00    0.00   27.00    0.00    0.00    0.00   31.00
02시 52분 51초   15   12.12    0.00   30.30    0.00    0.00   18.18    0.00    0.00    0.00   39.39
02시 52분 51초   16   10.64    0.00   34.04    0.00    0.00    9.57    0.00    0.00    0.00   45.74
02시 52분 51초   17   15.84    0.00   28.71    0.00    0.00   25.74    0.00    0.00    0.00   29.70
02시 52분 51초   18   15.84    0.00   26.73    0.00    0.00   30.69    0.00    0.00    0.00   26.73
02시 52분 51초   19   14.29    0.00   28.57    0.00    0.00   18.37    0.00    0.00    0.00   38.78

02시 52분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 52초  all   14.61    0.00   32.77    0.00    0.00   18.52    0.00    0.00    0.00   34.10
02시 52분 52초    0   14.74    0.00   34.74    0.00    0.00   12.63    0.00    0.00    0.00   37.89
02시 52분 52초    1   15.05    0.00   30.11    0.00    0.00    3.23    0.00    0.00    0.00   51.61
02시 52분 52초    2   16.33    0.00   31.63    0.00    0.00    9.18    0.00    0.00    0.00   42.86
02시 52분 52초    3   14.58    0.00   30.21    0.00    0.00   10.42    0.00    0.00    0.00   44.79
02시 52분 52초    4   11.76    0.00   39.22    0.00    0.00    9.80    0.00    0.00    0.00   39.22
02시 52분 52초    5   21.00    0.00   38.00    0.00    0.00   19.00    0.00    0.00    0.00   22.00
02시 52분 52초    6   19.39    0.00   34.69    0.00    0.00   30.61    0.00    0.00    0.00   15.31
02시 52분 52초    7    7.53    0.00   30.11    0.00    0.00   11.83    0.00    0.00    0.00   50.54
02시 52분 52초    8   15.15    0.00   30.30    0.00    0.00    9.09    0.00    0.00    0.00   45.45
02시 52분 52초    9   18.18    0.00   40.40    0.00    0.00   25.25    0.00    0.00    0.00   16.16
02시 52분 52초   10   20.41    0.00   29.59    0.00    0.00   32.65    0.00    0.00    0.00   17.35
02시 52분 52초   11    8.08    0.00   37.37    0.00    0.00   15.15    0.00    0.00    0.00   39.39
02시 52분 52초   12   13.40    0.00   23.71    0.00    0.00   34.02    0.00    0.00    0.00   28.87
02시 52분 52초   13   11.58    0.00   26.32    0.00    0.00   29.47    0.00    0.00    0.00   32.63
02시 52분 52초   14    8.25    0.00   30.93    0.00    0.00   26.80    0.00    0.00    0.00   34.02
02시 52분 52초   15   11.58    0.00   33.68    0.00    0.00    8.42    0.00    0.00    0.00   46.32
02시 52분 52초   16   10.64    0.00   40.43    0.00    0.00    7.45    0.00    0.00    0.00   41.49
02시 52분 52초   17   15.00    0.00   28.00    0.00    0.00   19.00    0.00    0.00    0.00   38.00
02시 52분 52초   18   20.41    0.00   37.76    0.00    0.00   38.78    0.00    0.00    0.00    3.06
02시 52분 52초   19   16.16    0.00   28.28    0.00    0.00   18.18    0.00    0.00    0.00   37.37

02시 52분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 53초  all   14.70    0.00   32.39    0.00    0.00   20.83    0.00    0.00    0.00   32.08
02시 52분 53초    0   19.19    0.00   35.35    0.00    0.00   27.27    0.00    0.00    0.00   18.18
02시 52분 53초    1   14.58    0.00   35.42    0.00    0.00    7.29    0.00    0.00    0.00   42.71
02시 52분 53초    2   15.15    0.00   37.37    0.00    0.00   17.17    0.00    0.00    0.00   30.30
02시 52분 53초    3   12.24    0.00   32.65    0.00    0.00   14.29    0.00    0.00    0.00   40.82
02시 52분 53초    4   15.96    0.00   31.91    0.00    0.00   13.83    0.00    0.00    0.00   38.30
02시 52분 53초    5   16.67    0.00   33.33    0.00    0.00   18.63    0.00    0.00    0.00   31.37
02시 52분 53초    6   21.21    0.00   39.39    0.00    0.00   37.37    0.00    0.00    0.00    2.02
02시 52분 53초    7   10.10    0.00   27.27    0.00    0.00   13.13    0.00    0.00    0.00   49.49
02시 52분 53초    8   21.28    0.00   31.91    0.00    0.00   15.96    0.00    0.00    0.00   30.85
02시 52분 53초    9   12.00    0.00   31.00    0.00    0.00   21.00    0.00    0.00    0.00   36.00
02시 52분 53초   10   14.29    0.00   36.73    0.00    0.00    7.14    0.00    0.00    0.00   41.84
02시 52분 53초   11   15.79    0.00   31.58    0.00    0.00   11.58    0.00    0.00    0.00   41.05
02시 52분 53초   12   11.00    0.00   28.00    0.00    0.00   31.00    0.00    0.00    0.00   30.00
02시 52분 53초   13   14.15    0.00   31.13    0.00    0.00   28.30    0.00    0.00    0.00   26.42
02시 52분 53초   14   17.20    0.00   27.96    0.00    0.00   33.33    0.00    0.00    0.00   21.51
02시 52분 53초   15   14.43    0.00   29.90    0.00    0.00   20.62    0.00    0.00    0.00   35.05
02시 52분 53초   16   13.73    0.00   37.25    0.00    0.00   12.75    0.00    0.00    0.00   36.27
02시 52분 53초   17    8.00    0.00   27.00    0.00    0.00   31.00    0.00    0.00    0.00   34.00
02시 52분 53초   18   11.65    0.00   31.07    0.00    0.00   33.98    0.00    0.00    0.00   23.30
02시 52분 53초   19   15.96    0.00   31.91    0.00    0.00   19.15    0.00    0.00    0.00   32.98

02시 52분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 54초  all   15.50    0.00   30.95    0.00    0.00   20.53    0.00    0.00    0.00   33.02
02시 52분 54초    0   16.50    0.00   30.10    0.00    0.00   21.36    0.00    0.00    0.00   32.04
02시 52분 54초    1   14.89    0.00   29.79    0.00    0.00    4.26    0.00    0.00    0.00   51.06
02시 52분 54초    2    9.89    0.00   31.87    0.00    0.00    6.59    0.00    0.00    0.00   51.65
02시 52분 54초    3   13.54    0.00   25.00    0.00    0.00    8.33    0.00    0.00    0.00   53.12
02시 52분 54초    4   24.75    0.00   35.64    0.00    0.00   25.74    0.00    0.00    0.00   13.86
02시 52분 54초    5   15.22    0.00   28.26    0.00    0.00    8.70    0.00    0.00    0.00   47.83
02시 52분 54초    6   22.68    0.00   27.84    0.00    0.00   17.53    0.00    0.00    0.00   31.96
02시 52분 54초    7   24.75    0.00   42.57    0.00    0.00   24.75    0.00    0.00    0.00    7.92
02시 52분 54초    8   21.21    0.00   38.38    0.00    0.00   29.29    0.00    0.00    0.00   11.11
02시 52분 54초    9   14.29    0.00   25.51    0.00    0.00   26.53    0.00    0.00    0.00   33.67
02시 52분 54초   10   11.83    0.00   24.73    0.00    0.00   19.35    0.00    0.00    0.00   44.09
02시 52분 54초   11    9.38    0.00   34.38    0.00    0.00   16.67    0.00    0.00    0.00   39.58
02시 52분 54초   12   10.31    0.00   25.77    0.00    0.00   25.77    0.00    0.00    0.00   38.14
02시 52분 54초   13    8.16    0.00   29.59    0.00    0.00   29.59    0.00    0.00    0.00   32.65
02시 52분 54초   14   12.24    0.00   35.71    0.00    0.00   16.33    0.00    0.00    0.00   35.71
02시 52분 54초   15   12.50    0.00   28.12    0.00    0.00   25.00    0.00    0.00    0.00   34.38
02시 52분 54초   16   18.09    0.00   31.91    0.00    0.00   12.77    0.00    0.00    0.00   37.23
02시 52분 54초   17   14.13    0.00   29.35    0.00    0.00   18.48    0.00    0.00    0.00   38.04
02시 52분 54초   18   11.22    0.00   30.61    0.00    0.00   33.67    0.00    0.00    0.00   24.49
02시 52분 54초   19   23.76    0.00   29.70    0.00    0.00   36.63    0.00    0.00    0.00    9.90

02시 52분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 55초  all   14.74    0.00   32.84    0.00    0.00   19.43    0.00    0.00    0.00   32.99
02시 52분 55초    0   12.37    0.00   32.99    0.00    0.00   20.62    0.00    0.00    0.00   34.02
02시 52분 55초    1   14.43    0.00   30.93    0.00    0.00    6.19    0.00    0.00    0.00   48.45
