Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 01초    3   17.35    0.00   28.57    0.00    0.00   14.29    0.00    0.00    0.00   39.80
22시 49분 01초    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
22시 49분 01초    5   15.00    0.00   42.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00
22시 49분 01초    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
22시 49분 01초    7    3.92    0.00    7.84    0.00    0.00    5.88    0.00    0.00    0.00   82.35
22시 49분 01초    8    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
22시 49분 01초    9   16.00    0.00   35.00    0.00    0.00   49.00    0.00    0.00    0.00    0.00

22시 49분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 02초  all    6.26    0.00   14.31    0.00    0.00   21.77    0.00    0.00    0.00   57.65
22시 49분 02초    0    0.00    0.00    0.93    0.00    0.00    8.33    0.00    0.00    0.00   90.74
22시 49분 02초    1    1.02    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   91.84
22시 49분 02초    2   15.00    0.00   47.00    0.00    0.00   38.00    0.00    0.00    0.00    0.00
22시 49분 02초    3    9.90    0.00   26.73    0.00    0.00   52.48    0.00    0.00    0.00   10.89
22시 49분 02초    4    2.00    0.00    2.00    0.00    0.00    7.00    0.00    0.00    0.00   89.00
22시 49분 02초    5    0.99    0.00    3.96    0.00    0.00    6.93    0.00    0.00    0.00   88.12
22시 49분 02초    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
22시 49분 02초    7    2.04    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   92.86
22시 49분 02초    8   17.00    0.00   37.00    0.00    0.00   41.00    0.00    0.00    0.00    5.00
22시 49분 02초    9   13.00    0.00   19.00    0.00    0.00   59.00    0.00    0.00    0.00    9.00

22시 49분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 03초  all    6.27    0.00   13.03    0.00    0.00   23.28    0.00    0.00    0.00   57.41
22시 49분 03초    0    3.77    0.00    0.94    0.00    0.00    5.66    0.00    0.00    0.00   89.62
22시 49분 03초    1    5.00    0.00   12.00    0.00    0.00   50.00    0.00    0.00    0.00   33.00
22시 49분 03초    2    9.00    0.00   27.00    0.00    0.00   64.00    0.00    0.00    0.00    0.00
22시 49분 03초    3   10.00    0.00   22.00    0.00    0.00   27.00    0.00    0.00    0.00   41.00
22시 49분 03초    4    8.00    0.00   16.00    0.00    0.00   18.00    0.00    0.00    0.00   58.00
22시 49분 03초    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22시 49분 03초    6    2.02    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   89.90
22시 49분 03초    7    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
22시 49분 03초    8   14.00    0.00   31.00    0.00    0.00   45.00    0.00    0.00    0.00   10.00
22시 49분 03초    9    9.00    0.00   15.00    0.00    0.00   19.00    0.00    0.00    0.00   57.00

22시 49분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 04초  all    7.71    0.00   15.12    0.00    0.00   20.06    0.00    0.00    0.00   57.11
22시 49분 04초    0    5.50    0.00    4.59    0.00    0.00   11.01    0.00    0.00    0.00   78.90
22시 49분 04초    1    3.96    0.00    4.95    0.00    0.00    5.94    0.00    0.00    0.00   85.15
22시 49분 04초    2    9.00    0.00   31.00    0.00    0.00   60.00    0.00    0.00    0.00    0.00
22시 49분 04초    3    5.10    0.00    6.12    0.00    0.00   12.24    0.00    0.00    0.00   76.53
22시 49분 04초    4    0.98    0.00    1.96    0.00    0.00    7.84    0.00    0.00    0.00   89.22
22시 49분 04초    5   16.83    0.00   33.66    0.00    0.00   29.70    0.00    0.00    0.00   19.80
22시 49분 04초    6    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
22시 49분 04초    7   12.87    0.00   22.77    0.00    0.00   38.61    0.00    0.00    0.00   25.74
22시 49분 04초    8   17.82    0.00   45.54    0.00    0.00   36.63    0.00    0.00    0.00    0.00
22시 49분 04초    9    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

22시 49분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 05초  all    7.29    0.00   13.97    0.00    0.00   20.86    0.00    0.00    0.00   57.88
22시 49분 05초    0    0.00    0.00    1.94    0.00    0.00    5.83    0.00    0.00    0.00   92.23
22시 49분 05초    1    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
22시 49분 05초    2   13.13    0.00   27.27    0.00    0.00   59.60    0.00    0.00    0.00    0.00
22시 49분 05초    3    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
22시 49분 05초    4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
22시 49분 05초    5   12.00    0.00   29.00    0.00    0.00   58.00    0.00    0.00    0.00    1.00
22시 49분 05초    6    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
22시 49분 05초    7   18.81    0.00   33.66    0.00    0.00   46.53    0.00    0.00    0.00    0.99
22시 49분 05초    8   20.00    0.00   43.00    0.00    0.00   37.00    0.00    0.00    0.00    0.00
22시 49분 05초    9    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98

22시 49분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 06초  all    7.26    0.00   13.93    0.00    0.00   21.49    0.00    0.00    0.00   57.31
22시 49분 06초    0    1.92    0.00    4.81    0.00    0.00    8.65    0.00    0.00    0.00   84.62
22시 49분 06초    1    8.82    0.00   11.76    0.00    0.00   12.75    0.00    0.00    0.00   66.67
22시 49분 06초    2    5.83    0.00   14.56    0.00    0.00   42.72    0.00    0.00    0.00   36.89
22시 49분 06초    3    9.09    0.00   16.16    0.00    0.00   21.21    0.00    0.00    0.00   53.54
22시 49분 06초    4    7.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   78.00
22시 49분 06초    5    6.00    0.00    4.00    0.00    0.00   30.00    0.00    0.00    0.00   60.00
22시 49분 06초    6   16.00    0.00   40.00    0.00    0.00   36.00    0.00    0.00    0.00    8.00
22시 49분 06초    7   13.00    0.00   24.00    0.00    0.00   38.00    0.00    0.00    0.00   25.00
22시 49분 06초    8    6.06    0.00   13.13    0.00    0.00   16.16    0.00    0.00    0.00   64.65
22시 49분 06초    9    0.99    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   96.04

22시 49분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
