Linux 5.4.0-77-generic (server3) 	2021년 07월 02일 	_x86_64_	(10 CPU)

12시 03분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 49초  all    8.76    0.00    9.97    0.20    0.00   18.43    0.00    0.00    0.00   62.64
12시 03분 49초    0    3.92    0.00    7.84    0.00    0.00    7.84    0.00    0.00    0.00   80.39
12시 03분 49초    1   13.27    0.00   19.39    0.00    0.00   20.41    0.00    0.00    0.00   46.94
12시 03분 49초    2   12.75    0.00    4.90    0.00    0.00    2.94    0.00    0.00    0.00   79.41
12시 03분 49초    3   11.22    0.00   22.45    0.00    0.00   20.41    0.00    0.00    0.00   45.92
12시 03분 49초    4   12.37    0.00   21.65    0.00    0.00   20.62    0.00    0.00    0.00   45.36
12시 03분 49초    5    0.00    0.00    0.00    0.00    0.00   78.10    0.00    0.00    0.00   21.90
12시 03분 49초    6    2.08    0.00    4.17    1.04    0.00    3.12    0.00    0.00    0.00   89.58
12시 03분 49초    7    5.10    0.00    4.08    0.00    0.00    6.12    0.00    0.00    0.00   84.69
12시 03분 49초    8   10.10    0.00    8.08    0.00    0.00    8.08    0.00    0.00    0.00   73.74
12시 03분 49초    9   18.37    0.00    8.16    0.00    0.00   12.24    0.00    0.00    0.00   61.22

12시 03분 49초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 50초  all    7.64    0.00    8.93    0.00    0.00   20.63    0.00    0.00    0.00   62.80
12시 03분 50초    0    7.55    0.00    7.55    0.00    0.00   16.04    0.00    0.00    0.00   68.87
12시 03분 50초    1    9.80    0.00   11.76    0.00    0.00   16.67    0.00    0.00    0.00   61.76
12시 03분 50초    2   15.62    0.00   19.79    0.00    0.00   20.83    0.00    0.00    0.00   43.75
12시 03분 50초    3    3.96    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   85.15
12시 03분 50초    4    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
12시 03분 50초    5    0.98    0.00    0.00    0.00    0.00   79.41    0.00    0.00    0.00   19.61
12시 03분 50초    6    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
12시 03분 50초    7   18.63    0.00   21.57    0.00    0.00   24.51    0.00    0.00    0.00   35.29
12시 03분 50초    8    3.09    0.00    2.06    0.00    0.00    4.12    0.00    0.00    0.00   90.72
12시 03분 50초    9   15.00    0.00   18.00    0.00    0.00   32.00    0.00    0.00    0.00   35.00

12시 03분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 51초  all   11.81    0.00   13.03    0.20    0.00   19.14    0.00    0.00    0.00   55.80
12시 03분 51초    0    7.00    0.00   12.00    0.00    0.00    9.00    0.00    0.00    0.00   72.00
12시 03분 51초    1    7.14    0.00    7.14    0.00    0.00    7.14    0.00    0.00    0.00   78.57
12시 03분 51초    2    9.18    0.00   13.27    0.00    0.00   14.29    0.00    0.00    0.00   63.27
12시 03분 51초    3   11.22    0.00   23.47    0.00    0.00   10.20    0.00    0.00    0.00   55.10
12시 03분 51초    4    9.47    0.00   12.63    0.00    0.00   11.58    0.00    0.00    0.00   66.32
12시 03분 51초    5    0.96    0.00    1.92    0.00    0.00   75.96    0.00    0.00    0.00   21.15
12시 03분 51초    6   11.00    0.00   11.00    1.00    0.00    9.00    0.00    0.00    0.00   68.00
12시 03분 51초    7    7.37    0.00   12.63    0.00    0.00   15.79    0.00    0.00    0.00   64.21
12시 03분 51초    8   11.00    0.00   13.00    0.00    0.00   26.00    0.00    0.00    0.00   50.00
12시 03분 51초    9   42.27    0.00   25.77    2.06    0.00    9.28    0.00    0.00    0.00   20.62

12시 03분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 52초  all    7.71    0.00    9.43    0.10    0.00   18.66    0.00    0.00    0.00   64.10
12시 03분 52초    0    5.10    0.00    5.10    0.00    0.00    4.08    0.00    0.00    0.00   85.71
12시 03분 52초    1   10.10    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   83.84
