Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 00초  all   12.89    0.00   36.04    0.00    0.00    5.27    0.00    0.00    0.00   45.80
17시 24분 00초    0   11.76    0.00   39.22    0.00    0.00    1.96    0.00    0.00    0.00   47.06
17시 24분 00초    1   12.50    0.00   35.58    0.00    0.00    4.81    0.00    0.00    0.00   47.12
17시 24분 00초    2   15.09    0.00   36.79    0.00    0.00    1.89    0.00    0.00    0.00   46.23
17시 24분 00초    3   10.58    0.00   36.54    0.00    0.00    5.77    0.00    0.00    0.00   47.12
17시 24분 00초    4   11.11    0.00   34.26    0.00    0.00    9.26    0.00    0.00    0.00   45.37
17시 24분 00초    5   11.00    0.00   35.00    0.00    0.00    5.00    0.00    0.00    0.00   49.00
17시 24분 00초    6   16.47    0.00   40.00    0.00    0.00    1.18    0.00    0.00    0.00   42.35
17시 24분 00초    7   16.04    0.00   33.02    0.00    0.00    9.43    0.00    0.00    0.00   41.51
17시 24분 00초    8   13.46    0.00   34.62    0.00    0.00    5.77    0.00    0.00    0.00   46.15
17시 24분 00초    9   12.87    0.00   35.64    0.00    0.00    4.95    0.00    0.00    0.00   46.53

17시 24분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 01초  all    9.89    0.00   36.51    0.00    0.00   11.38    0.00    0.00    0.00   42.21
17시 24분 01초    0    9.48    0.00   36.21    0.00    0.00   11.21    0.00    0.00    0.00   43.10
17시 24분 01초    1    7.14    0.00   34.82    0.00    0.00   14.29    0.00    0.00    0.00   43.75
17시 24분 01초    2   11.11    0.00   37.61    0.00    0.00    9.40    0.00    0.00    0.00   41.88
17시 24분 01초    3    8.70    0.00   33.91    0.00    0.00   13.91    0.00    0.00    0.00   43.48
17시 24분 01초    4   12.71    0.00   33.90    0.00    0.00   11.02    0.00    0.00    0.00   42.37
17시 24분 01초    5   10.26    0.00   35.04    0.00    0.00   11.11    0.00    0.00    0.00   43.59
17시 24분 01초    6   10.89    0.00   47.52    0.00    0.00    3.96    0.00    0.00    0.00   37.62
17시 24분 01초    7   10.43    0.00   33.04    0.00    0.00   15.65    0.00    0.00    0.00   40.87
17시 24분 01초    8   10.53    0.00   35.09    0.00    0.00   11.40    0.00    0.00    0.00   42.98
17시 24분 01초    9    6.67    0.00   40.00    0.00    0.00   11.67    0.00    0.00    0.00   41.67

17시 24분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 02초  all    8.58    0.00   30.63    0.00    0.00    4.53    0.00    0.00    0.00   56.26
17시 24분 02초    0   10.59    0.00   32.94    0.00    0.00    0.00    0.00    0.00    0.00   56.47
17시 24분 02초    1    7.87    0.00   32.58    0.00    0.00    5.62    0.00    0.00    0.00   53.93
17시 24분 02초    2    8.54    0.00   32.93    0.00    0.00    0.00    0.00    0.00    0.00   58.54
17시 24분 02초    3    7.87    0.00   31.46    0.00    0.00    5.62    0.00    0.00    0.00   55.06
17시 24분 02초    4    6.82    0.00   31.82    0.00    0.00    5.68    0.00    0.00    0.00   55.68
17시 24분 02초    5    6.17    0.00   27.16    0.00    0.00    4.94    0.00    0.00    0.00   61.73
17시 24분 02초    6   11.29    0.00   27.42    0.00    0.00    0.00    0.00    0.00    0.00   61.29
17시 24분 02초    7    6.74    0.00   31.46    0.00    0.00   10.11    0.00    0.00    0.00   51.69
17시 24분 02초    8   12.36    0.00   26.97    0.00    0.00    5.62    0.00    0.00    0.00   55.06
17시 24분 02초    9    8.24    0.00   29.41    0.00    0.00    5.88    0.00    0.00    0.00   56.47

17시 24분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 03초  all    8.12    0.00   26.55    0.00    0.00    8.73    0.00    0.00    0.00   56.61
17시 24분 03초    0    9.09    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   63.64
17시 24분 03초    1   11.76    0.00   25.88    0.00    0.00    5.88    0.00    0.00    0.00   56.47
17시 24분 03초    2   10.26    0.00   26.92    0.00    0.00    1.28    0.00    0.00    0.00   61.54
17시 24분 03초    3    7.32    0.00   29.27    0.00    0.00    3.66    0.00    0.00    0.00   59.76
17시 24분 03초    4    7.59    0.00   24.05    0.00    0.00    6.33    0.00    0.00    0.00   62.03
17시 24분 03초    5    7.14    0.00   23.81    0.00    0.00   10.71    0.00    0.00    0.00   58.33
17시 24분 03초    6    7.06    0.00   17.65    0.00    0.00   32.94    0.00    0.00    0.00   42.35
17시 24분 03초    7    5.56    0.00   31.11    0.00    0.00   13.33    0.00    0.00    0.00   50.00
17시 24분 03초    8    9.20    0.00   32.18    0.00    0.00    4.60    0.00    0.00    0.00   54.02
17시 24분 03초    9    7.50    0.00   27.50    0.00    0.00    6.25    0.00    0.00    0.00   58.75

17시 24분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 04초  all    8.77    0.00   21.04    0.00    0.00   22.93    0.00    0.00    0.00   47.26
17시 24분 04초    0    4.85    0.00   22.33    0.00    0.00   24.27    0.00    0.00    0.00   48.54
17시 24분 04초    1    8.74    0.00   23.30    0.00    0.00   20.39    0.00    0.00    0.00   47.57
17시 24분 04초    2    5.88    0.00   23.53    0.00    0.00   21.57    0.00    0.00    0.00   49.02
17시 24분 04초    3    6.12    0.00   21.43    0.00    0.00   22.45    0.00    0.00    0.00   50.00
17시 24분 04초    4   18.45    0.00   16.50    0.00    0.00   21.36    0.00    0.00    0.00   43.69
17시 24분 04초    5    6.86    0.00   19.61    0.00    0.00   24.51    0.00    0.00    0.00   49.02
17시 24분 04초    6   12.50    0.00   16.25    0.00    0.00   26.25    0.00    0.00    0.00   45.00
17시 24분 04초    7    5.88    0.00   22.55    0.00    0.00   26.47    0.00    0.00    0.00   45.10
17시 24분 04초    8    9.52    0.00   22.86    0.00    0.00   20.95    0.00    0.00    0.00   46.67
17시 24분 04초    9    8.74    0.00   21.36    0.00    0.00   23.30    0.00    0.00    0.00   46.60

17시 24분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 05초  all    8.32    0.00   22.38    0.00    0.00   27.96    0.00    0.00    0.00   41.34
17시 24분 05초    0    8.55    0.00   21.37    0.00    0.00   26.50    0.00    0.00    0.00   43.59
17시 24분 05초    1    6.61    0.00   23.14    0.00    0.00   28.93    0.00    0.00    0.00   41.32
17시 24분 05초    2    6.72    0.00   23.53    0.00    0.00   27.73    0.00    0.00    0.00   42.02
17시 24분 05초    3    9.17    0.00   22.50    0.00    0.00   26.67    0.00    0.00    0.00   41.67
17시 24분 05초    4    9.24    0.00   20.17    0.00    0.00   29.41    0.00    0.00    0.00   41.18
17시 24분 05초    5    6.96    0.00   22.61    0.00    0.00   26.96    0.00    0.00    0.00   43.48
17시 24분 05초    6    9.26    0.00   27.78    0.00    0.00   27.78    0.00    0.00    0.00   35.19
17시 24분 05초    7   10.53    0.00   18.42    0.00    0.00   29.82    0.00    0.00    0.00   41.23
17시 24분 05초    8    6.72    0.00   23.53    0.00    0.00   28.57    0.00    0.00    0.00   41.18
17시 24분 05초    9    9.57    0.00   21.74    0.00    0.00   26.09    0.00    0.00    0.00   42.61

17시 24분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 06초  all    9.15    0.00   28.84    0.00    0.00   18.85    0.00    0.00    0.00   43.16
17시 24분 06초    0    9.26    0.00   29.63    0.00    0.00   15.74    0.00    0.00    0.00   45.37
17시 24분 06초    1   10.81    0.00   25.23    0.00    0.00   19.82    0.00    0.00    0.00   44.14
17시 24분 06초    2    9.26    0.00   31.48    0.00    0.00   14.81    0.00    0.00    0.00   44.44
17시 24분 06초    3   10.62    0.00   25.66    0.00    0.00   20.35    0.00    0.00    0.00   43.36
17시 24분 06초    4    8.26    0.00   27.52    0.00    0.00   19.27    0.00    0.00    0.00   44.95
17시 24분 06초    5   11.11    0.00   26.85    0.00    0.00   17.59    0.00    0.00    0.00   44.44
17시 24분 06초    6    9.30    0.00   34.88    0.00    0.00   15.12    0.00    0.00    0.00   40.70
17시 24분 06초    7    6.31    0.00   29.73    0.00    0.00   24.32    0.00    0.00    0.00   39.64
17시 24분 06초    8    9.73    0.00   30.09    0.00    0.00   17.70    0.00    0.00    0.00   42.48
17시 24분 06초    9    8.85    0.00   27.43    0.00    0.00   22.12    0.00    0.00    0.00   41.59

17시 24분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 07초  all   10.37    0.00   36.45    0.00    0.00    5.03    0.00    0.00    0.00   48.15
17시 24분 07초    0   10.89    0.00   39.60    0.00    0.00    1.98    0.00    0.00    0.00   47.52
17시 24분 07초    1   11.76    0.00   34.31    0.00    0.00    6.86    0.00    0.00    0.00   47.06
17시 24분 07초    2   11.11    0.00   38.38    0.00    0.00    1.01    0.00    0.00    0.00   49.49
17시 24분 07초    3    7.61    0.00   33.70    0.00    0.00    5.43    0.00    0.00    0.00   53.26
17시 24분 07초    4   10.10    0.00   32.32    0.00    0.00    7.07    0.00    0.00    0.00   50.51
17시 24분 07초    5   12.24    0.00   31.63    0.00    0.00    6.12    0.00    0.00    0.00   50.00
17시 24분 07초    6   12.05    0.00   44.58    0.00    0.00    0.00    0.00    0.00    0.00   43.37
17시 24분 07초    7   10.00    0.00   35.00    0.00    0.00   10.00    0.00    0.00    0.00   45.00
17시 24분 07초    8    7.77    0.00   39.81    0.00    0.00    5.83    0.00    0.00    0.00   46.60
17시 24분 07초    9    9.18    0.00   36.73    0.00    0.00    6.12    0.00    0.00    0.00   47.96

17시 24분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 08초  all   10.31    0.00   28.01    0.00    0.00   13.95    0.00    0.00    0.00   47.72
17시 24분 08초    0    8.25    0.00   27.84    0.00    0.00   12.37    0.00    0.00    0.00   51.55
17시 24분 08초    1    9.90    0.00   27.72    0.00    0.00   14.85    0.00    0.00    0.00   47.52
17시 24분 08초    2   10.58    0.00   30.77    0.00    0.00   10.58    0.00    0.00    0.00   48.08
17시 24분 08초    3    9.18    0.00   24.49    0.00    0.00   16.33    0.00    0.00    0.00   50.00
17시 24분 08초    4   13.73    0.00   23.53    0.00    0.00   13.73    0.00    0.00    0.00   49.02
17시 24분 08초    5   11.46    0.00   26.04    0.00    0.00   10.42    0.00    0.00    0.00   52.08
17시 24분 08초    6   10.47    0.00   32.56    0.00    0.00   13.95    0.00    0.00    0.00   43.02
17시 24분 08초    7    8.49    0.00   31.13    0.00    0.00   17.92    0.00    0.00    0.00   42.45
17시 24분 08초    8   11.34    0.00   25.77    0.00    0.00   13.40    0.00    0.00    0.00   49.48
17시 24분 08초    9    9.62    0.00   28.85    0.00    0.00   15.38    0.00    0.00    0.00   46.15

17시 24분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 09초  all   10.82    0.00   30.59    0.00    0.00   15.96    0.00    0.00    0.00   42.64
17시 24분 09초    0   10.53    0.00   29.82    0.00    0.00   15.79    0.00    0.00    0.00   43.86
17시 24분 09초    1   10.43    0.00   33.04    0.00    0.00   13.04    0.00    0.00    0.00   43.48
17시 24분 09초    2   13.04    0.00   31.30    0.00    0.00   13.91    0.00    0.00    0.00   41.74
17시 24분 09초    3    8.47    0.00   33.05    0.00    0.00   16.10    0.00    0.00    0.00   42.37
17시 24분 09초    4    9.82    0.00   31.25    0.00    0.00   14.29    0.00    0.00    0.00   44.64
17시 24분 09초    5   13.64    0.00   27.27    0.00    0.00   14.55    0.00    0.00    0.00   44.55
17시 24분 09초    6   10.48    0.00   31.43    0.00    0.00   21.90    0.00    0.00    0.00   36.19
17시 24분 09초    7   11.93    0.00   28.44    0.00    0.00   17.43    0.00    0.00    0.00   42.20
17시 24분 09초    8    9.09    0.00   30.00    0.00    0.00   16.36    0.00    0.00    0.00   44.55
17시 24분 09초    9    9.48    0.00   31.90    0.00    0.00   17.24    0.00    0.00    0.00   41.38

17시 24분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 10초  all    5.15    0.00   15.82    0.00    0.00   33.56    0.00    0.00    0.00   45.47
17시 24분 10초    0    5.83    0.00   14.56    0.00    0.00   32.04    0.00    0.00    0.00   47.57
17시 24분 10초    1    3.74    0.00   15.89    0.00    0.00   33.64    0.00    0.00    0.00   46.73
17시 24분 10초    2    2.88    0.00   17.31    0.00    0.00   31.73    0.00    0.00    0.00   48.08
17시 24분 10초    3    5.71    0.00   16.19    0.00    0.00   31.43    0.00    0.00    0.00   46.67
17시 24분 10초    4    7.84    0.00   12.75    0.00    0.00   32.35    0.00    0.00    0.00   47.06
17시 24분 10초    5    5.45    0.00   16.36    0.00    0.00   32.73    0.00    0.00    0.00   45.45
17시 24분 10초    6    4.00    0.00   16.00    0.00    0.00   43.00    0.00    0.00    0.00   37.00
17시 24분 10초    7    3.77    0.00   17.92    0.00    0.00   33.96    0.00    0.00    0.00   44.34
17시 24분 10초    8    6.67    0.00   15.24    0.00    0.00   33.33    0.00    0.00    0.00   44.76
17시 24분 10초    9    7.27    0.00   16.36    0.00    0.00   31.82    0.00    0.00    0.00   44.55

17시 24분 10초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 11초  all    8.03    0.00   30.25    0.11    0.00    9.35    0.00    0.00    0.00   52.26
17시 24분 11초    0   10.23    0.00   29.55    0.00    0.00    4.55    0.00    0.00    0.00   55.68
17시 24분 11초    1   10.75    0.00   30.11    0.00    0.00    7.53    0.00    0.00    0.00   51.61
17시 24분 11초    2    6.82    0.00   32.95    0.00    0.00    3.41    0.00    0.00    0.00   56.82
