Linux 5.4.0-58-generic (kesServer) 	2021년 01월 20일 	_x86_64_	(20 CPU)

13시 06분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 38초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 38초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 38초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 38초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 38초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 39초  all   18.41    0.00   40.54    0.00    0.00   27.26    0.00    0.00    0.00   13.78
13시 06분 39초    0   18.81    0.00   38.61    0.00    0.00   27.72    0.00    0.00    0.00   14.85
13시 06분 39초    1   20.83    0.00   34.38    0.00    0.00   28.12    0.00    0.00    0.00   16.67
13시 06분 39초    2   19.42    0.00   33.01    0.00    0.00   24.27    0.00    0.00    0.00   23.30
13시 06분 39초    3   16.00    0.00   45.00    0.00    0.00   30.00    0.00    0.00    0.00    9.00
13시 06분 39초    4   16.49    0.00   41.24    0.00    0.00   26.80    0.00    0.00    0.00   15.46
13시 06분 39초    5   16.00    0.00   45.00    0.00    0.00   29.00    0.00    0.00    0.00   10.00
13시 06분 39초    6   21.00    0.00   48.00    0.00    0.00   30.00    0.00    0.00    0.00    1.00
13시 06분 39초    7   24.75    0.00   45.54    0.00    0.00   25.74    0.00    0.00    0.00    3.96
13시 06분 39초    8   13.86    0.00   36.63    0.00    0.00   28.71    0.00    0.00    0.00   20.79
13시 06분 39초    9   16.67    0.00   37.50    0.00    0.00   21.88    0.00    0.00    0.00   23.96
13시 06분 39초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 39초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 39초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 40초  all   17.36    0.00   41.37    0.00    0.00   26.94    0.00    0.00    0.00   14.33
13시 06분 40초    0   16.16    0.00   47.47    0.00    0.00   30.30    0.00    0.00    0.00    6.06
13시 06분 40초    1   22.00    0.00   46.00    0.00    0.00   30.00    0.00    0.00    0.00    2.00
13시 06분 40초    2   18.18    0.00   38.38    0.00    0.00   22.22    0.00    0.00    0.00   21.21
13시 06분 40초    3   23.53    0.00   42.16    0.00    0.00   33.33    0.00    0.00    0.00    0.98
13시 06분 40초    4   17.00    0.00   39.00    0.00    0.00   30.00    0.00    0.00    0.00   14.00
13시 06분 40초    5   11.34    0.00   32.99    0.00    0.00   20.62    0.00    0.00    0.00   35.05
13시 06분 40초    6   14.74    0.00   32.63    0.00    0.00   22.11    0.00    0.00    0.00   30.53
13시 06분 40초    7   15.31    0.00   41.84    0.00    0.00   26.53    0.00    0.00    0.00   16.33
13시 06분 40초    8   20.41    0.00   41.84    0.00    0.00   33.67    0.00    0.00    0.00    4.08
13시 06분 40초    9   16.50    0.00   49.51    0.00    0.00   19.42    0.00    0.00    0.00   14.56
13시 06분 40초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 40초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 41초  all   18.24    0.00   40.88    0.00    0.00   26.65    0.00    0.00    0.00   14.23
13시 06분 41초    0   18.10    0.00   43.81    0.00    0.00   28.57    0.00    0.00    0.00    9.52
13시 06분 41초    1   17.17    0.00   50.51    0.00    0.00   30.30    0.00    0.00    0.00    2.02
13시 06분 41초    2   16.00    0.00   44.00    0.00    0.00   31.00    0.00    0.00    0.00    9.00
13시 06분 41초    3   18.56    0.00   45.36    0.00    0.00   31.96    0.00    0.00    0.00    4.12
13시 06분 41초    4   20.00    0.00   46.00    0.00    0.00   34.00    0.00    0.00    0.00    0.00
13시 06분 41초    5   13.86    0.00   25.74    0.00    0.00   16.83    0.00    0.00    0.00   43.56
13시 06분 41초    6   13.13    0.00   30.30    0.00    0.00   20.20    0.00    0.00    0.00   36.36
13시 06분 41초    7   24.21    0.00   32.63    0.00    0.00   21.05    0.00    0.00    0.00   22.11
13시 06분 41초    8   23.76    0.00   43.56    0.00    0.00   29.70    0.00    0.00    0.00    2.97
13시 06분 41초    9   16.67    0.00   47.06    0.00    0.00   23.53    0.00    0.00    0.00   12.75
13시 06분 41초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 41초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 42초  all   17.00    0.00   40.80    0.00    0.00   28.00    0.00    0.00    0.00   14.20
13시 06분 42초    0   17.65    0.00   47.06    0.00    0.00   25.49    0.00    0.00    0.00    9.80
13시 06분 42초    1   21.78    0.00   42.57    0.00    0.00   29.70    0.00    0.00    0.00    5.94
13시 06분 42초    2   20.20    0.00   42.42    0.00    0.00   31.31    0.00    0.00    0.00    6.06
13시 06분 42초    3   21.65    0.00   42.27    0.00    0.00   31.96    0.00    0.00    0.00    4.12
13시 06분 42초    4   19.00    0.00   48.00    0.00    0.00   33.00    0.00    0.00    0.00    0.00
13시 06분 42초    5   11.11    0.00   26.26    0.00    0.00   18.18    0.00    0.00    0.00   44.44
13시 06분 42초    6    8.00    0.00   38.00    0.00    0.00   23.00    0.00    0.00    0.00   31.00
13시 06분 42초    7   13.40    0.00   37.11    0.00    0.00   26.80    0.00    0.00    0.00   22.68
13시 06분 42초    8   19.19    0.00   46.46    0.00    0.00   34.34    0.00    0.00    0.00    0.00
13시 06분 42초    9   18.27    0.00   38.46    0.00    0.00   25.96    0.00    0.00    0.00   17.31
13시 06분 42초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 42초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

