Linux 5.4.0-72-generic (server3) 	2021년 05월 06일 	_x86_64_	(10 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 22초  all    5.76    0.00   10.92    0.00    0.00   26.81    0.00    0.00    0.00   56.50
16시 10분 22초    0    1.89    0.00    1.89    0.00    0.00    7.55    0.00    0.00    0.00   88.68
16시 10분 22초    1    6.06    0.00   11.11    0.00    0.00   23.23    0.00    0.00    0.00   59.60
16시 10분 22초    2    4.00    0.00    8.00    0.00    0.00   16.00    0.00    0.00    0.00   72.00
16시 10분 22초    3    3.03    0.00    5.05    0.00    0.00   14.14    0.00    0.00    0.00   77.78
16시 10분 22초    4    7.00    0.00   12.00    0.00    0.00   33.00    0.00    0.00    0.00   48.00
16시 10분 22초    5    4.00    0.00   13.00    0.00    0.00   26.00    0.00    0.00    0.00   57.00
16시 10분 22초    6   10.78    0.00   16.67    0.00    0.00   54.90    0.00    0.00    0.00   17.65
16시 10분 22초    7    5.05    0.00   17.17    0.00    0.00   51.52    0.00    0.00    0.00   26.26
16시 10분 22초    8   11.00    0.00   17.00    0.00    0.00   27.00    0.00    0.00    0.00   45.00
16시 10분 22초    9    3.06    0.00    7.14    0.00    0.00   16.33    0.00    0.00    0.00   73.47

16시 10분 22초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 23초  all    5.79    0.00   10.78    0.00    0.00   25.15    0.00    0.00    0.00   58.28
16시 10분 23초    0    2.78    0.00    1.85    0.00    0.00    7.41    0.00    0.00    0.00   87.96
16시 10분 23초    1    6.06    0.00   11.11    0.00    0.00   19.19    0.00    0.00    0.00   63.64
16시 10분 23초    2    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
16시 10분 23초    3    2.97    0.00    8.91    0.00    0.00   19.80    0.00    0.00    0.00   68.32
16시 10분 23초    4    3.06    0.00    7.14    0.00    0.00   19.39    0.00    0.00    0.00   70.41
16시 10분 23초    5    9.00    0.00   17.00    0.00    0.00   22.00    0.00    0.00    0.00   52.00
16시 10분 23초    6   15.00    0.00   25.00    0.00    0.00   55.00    0.00    0.00    0.00    5.00
16시 10분 23초    7    5.00    0.00   12.00    0.00    0.00   60.00    0.00    0.00    0.00   23.00
16시 10분 23초    8    1.02    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   92.86
16시 10분 23초    9   12.12    0.00   21.21    0.00    0.00   44.44    0.00    0.00    0.00   22.22

16시 10분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 24초  all    5.95    0.00   10.60    0.00    0.00   27.95    0.00    0.00    0.00   55.50
16시 10분 24초    0    8.65    0.00   13.46    0.00    0.00   40.38    0.00    0.00    0.00   37.50
16시 10분 24초    1    6.86    0.00   14.71    0.00    0.00   35.29    0.00    0.00    0.00   43.14
16시 10분 24초    2    5.94    0.00   11.88    0.00    0.00   29.70    0.00    0.00    0.00   52.48
16시 10분 24초    3    0.00    0.00    0.00    0.00    0.00    6.93    0.00    0.00    0.00   93.07
16시 10분 24초    4    4.90    0.00    6.86    0.00    0.00   11.76    0.00    0.00    0.00   76.47
16시 10분 24초    5    4.04    0.00    5.05    0.00    0.00   18.18    0.00    0.00    0.00   72.73
16시 10분 24초    6    9.90    0.00   15.84    0.00    0.00   41.58    0.00    0.00    0.00   32.67
16시 10분 24초    7    3.06    0.00    5.10    0.00    0.00   37.76    0.00    0.00    0.00   54.08
16시 10분 24초    8    6.93    0.00   13.86    0.00    0.00   22.77    0.00    0.00    0.00   56.44
16시 10분 24초    9    7.92    0.00   19.80    0.00    0.00   34.65    0.00    0.00    0.00   37.62

16시 10분 24초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 25초  all    5.79    0.00   10.99    0.00    0.00   26.57    0.00    0.00    0.00   56.64
16시 10분 25초    0    3.77    0.00    7.55    0.00    0.00   21.70    0.00    0.00    0.00   66.98
16시 10분 25초    1    5.15    0.00    9.28    0.00    0.00   24.74    0.00    0.00    0.00   60.82
16시 10분 25초    2    7.00    0.00   12.00    0.00    0.00   29.00    0.00    0.00    0.00   52.00
16시 10분 25초    3    8.91    0.00   14.85    0.00    0.00   34.65    0.00    0.00    0.00   41.58
16시 10분 25초    4    5.00    0.00    8.00    0.00    0.00    7.00    0.00    0.00    0.00   80.00
16시 10분 25초    5    4.04    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   87.88
16시 10분 25초    6    4.04    0.00    6.06    0.00    0.00   15.15    0.00    0.00    0.00   74.75
16시 10분 25초    7    5.05    0.00    9.09    0.00    0.00   51.52    0.00    0.00    0.00   34.34
16시 10분 25초    8    5.10    0.00   15.31    0.00    0.00   20.41    0.00    0.00    0.00   59.18
16시 10분 25초    9   11.00    0.00   22.00    0.00    0.00   58.00    0.00    0.00    0.00    9.00

16시 10분 25초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 26초  all    6.59    0.00   10.59    0.00    0.00   26.17    0.00    0.00    0.00   56.64
16시 10분 26초    0    1.87    0.00    4.67    0.00    0.00   13.08    0.00    0.00    0.00   80.37
16시 10분 26초    1   12.12    0.00   26.26    0.00    0.00   45.45    0.00    0.00    0.00   16.16
16시 10분 26초    2    4.90    0.00    9.80    0.00    0.00   17.65    0.00    0.00    0.00   67.65
16시 10분 26초    3    8.91    0.00   10.89    0.00    0.00   23.76    0.00    0.00    0.00   56.44
16시 10분 26초    4    4.95    0.00    3.96    0.00    0.00   15.84    0.00    0.00    0.00   75.25
16시 10분 26초    5    5.88    0.00    8.82    0.00    0.00   21.57    0.00    0.00    0.00   63.73
16시 10분 26초    6   10.10    0.00   19.19    0.00    0.00   40.40    0.00    0.00    0.00   30.30
16시 10분 26초    7    4.26    0.00    9.57    0.00    0.00   48.94    0.00    0.00    0.00   37.23
16시 10분 26초    8    2.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   83.00
16시 10분 26초    9    9.18    0.00   11.22    0.00    0.00   26.53    0.00    0.00    0.00   53.06

16시 10분 26초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 27초  all    5.48    0.00   11.96    0.00    0.00   27.52    0.00    0.00    0.00   55.03
16시 10분 27초    0    8.91    0.00   13.86    0.00    0.00   30.69    0.00    0.00    0.00   46.53
16시 10분 27초    1    9.90    0.00   15.84    0.00    0.00   42.57    0.00    0.00    0.00   31.68
16시 10분 27초    2    4.00    0.00   11.00    0.00    0.00   13.00    0.00    0.00    0.00   72.00
16시 10분 27초    3    3.03    0.00    6.06    0.00    0.00    8.08    0.00    0.00    0.00   82.83
16시 10분 27초    4    6.06    0.00   12.12    0.00    0.00   27.27    0.00    0.00    0.00   54.55
16시 10분 27초    5    5.05    0.00   23.23    0.00    0.00   37.37    0.00    0.00    0.00   34.34
16시 10분 27초    6    2.97    0.00    2.97    0.00    0.00   17.82    0.00    0.00    0.00   76.24
16시 10분 27초    7    5.94    0.00   13.86    0.00    0.00   53.47    0.00    0.00    0.00   26.73
16시 10분 27초    8    9.71    0.00   18.45    0.00    0.00   33.98    0.00    0.00    0.00   37.86
16시 10분 27초    9    2.02    0.00    2.02    0.00    0.00   11.11    0.00    0.00    0.00   84.85

16시 10분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 28초  all    6.07    0.00    8.76    0.00    0.00   28.36    0.00    0.00    0.00   56.82
16시 10분 28초    0    4.72    0.00    7.55    0.00    0.00   24.53    0.00    0.00    0.00   63.21
16시 10분 28초    1    6.00    0.00   10.00    0.00    0.00   37.00    0.00    0.00    0.00   47.00
16시 10분 28초    2    5.94    0.00   11.88    0.00    0.00   36.63    0.00    0.00    0.00   45.54
16시 10분 28초    3    5.94    0.00   10.89    0.00    0.00   30.69    0.00    0.00    0.00   52.48
16시 10분 28초    4    3.00    0.00    8.00    0.00    0.00   24.00    0.00    0.00    0.00   65.00
16시 10분 28초    5    5.94    0.00    8.91    0.00    0.00   22.77    0.00    0.00    0.00   62.38
16시 10분 28초    6    8.16    0.00    8.16    0.00    0.00   14.29    0.00    0.00    0.00   69.39
16시 10분 28초    7    7.00    0.00   12.00    0.00    0.00   58.00    0.00    0.00    0.00   23.00
16시 10분 28초    8    3.09    0.00    5.15    0.00    0.00   15.46    0.00    0.00    0.00   76.29
16시 10분 28초    9    8.08    0.00    6.06    0.00    0.00   17.17    0.00    0.00    0.00   68.69

16시 10분 28초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 29초  all    5.17    0.00   10.45    0.00    0.00   28.46    0.00    0.00    0.00   55.92
16시 10분 29초    0    7.84    0.00   11.76    0.00    0.00   34.31    0.00    0.00    0.00   46.08
16시 10분 29초    1    1.96    0.00    6.86    0.00    0.00   18.63    0.00    0.00    0.00   72.55
16시 10분 29초    2    3.88    0.00    3.88    0.00    0.00    6.80    0.00    0.00    0.00   85.44
16시 10분 29초    3    7.92    0.00    7.92    0.00    0.00   17.82    0.00    0.00    0.00   66.34
16시 10분 29초    4    3.03    0.00    5.05    0.00    0.00   16.16    0.00    0.00    0.00   75.76
16시 10분 29초    5    4.00    0.00   10.00    0.00    0.00   24.00    0.00    0.00    0.00   62.00
16시 10분 29초    6    6.12    0.00   10.20    0.00    0.00   20.41    0.00    0.00    0.00   63.27
16시 10분 29초    7    4.85    0.00   10.68    0.00    0.00   55.34    0.00    0.00    0.00   29.13
16시 10분 29초    8    7.00    0.00   17.00    0.00    0.00   39.00    0.00    0.00    0.00   37.00
16시 10분 29초    9    7.00    0.00   19.00    0.00    0.00   53.00    0.00    0.00    0.00   21.00

16시 10분 29초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 30초  all    6.18    0.00   10.37    0.00    0.00   27.62    0.00    0.00    0.00   55.83
16시 10분 30초    0    3.77    0.00    4.72    0.00    0.00   17.92    0.00    0.00    0.00   73.58
16시 10분 30초    1    6.00    0.00    7.00    0.00    0.00   23.00    0.00    0.00    0.00   64.00
16시 10분 30초    2    2.91    0.00    2.91    0.00    0.00    6.80    0.00    0.00    0.00   87.38
16시 10분 30초    3    8.16    0.00   19.39    0.00    0.00   48.98    0.00    0.00    0.00   23.47
16시 10분 30초    4   11.22    0.00   17.35    0.00    0.00   51.02    0.00    0.00    0.00   20.41
16시 10분 30초    5    4.04    0.00    4.04    0.00    0.00   12.12    0.00    0.00    0.00   79.80
16시 10분 30초    6    0.99    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   92.08
16시 10분 30초    7    6.12    0.00    9.18    0.00    0.00   46.94    0.00    0.00    0.00   37.76
16시 10분 30초    8    7.29    0.00   17.71    0.00    0.00   26.04    0.00    0.00    0.00   48.96
16시 10분 30초    9    9.90    0.00   19.80    0.00    0.00   42.57    0.00    0.00    0.00   27.72

16시 10분 30초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 31초  all    5.79    0.00    9.72    0.00    0.00   29.74    0.00    0.00    0.00   54.76
16시 10분 31초    0    6.73    0.00    9.62    0.00    0.00   40.38    0.00    0.00    0.00   43.27
16시 10분 31초    1    8.41    0.00    5.61    0.00    0.00   19.63    0.00    0.00    0.00   66.36
16시 10분 31초    2    2.04    0.00    9.18    0.00    0.00   27.55    0.00    0.00    0.00   61.22
16시 10분 31초    3    4.76    0.00    7.62    0.00    0.00   26.67    0.00    0.00    0.00   60.95
16시 10분 31초    4    6.00    0.00    6.00    0.00    0.00   11.00    0.00    0.00    0.00   77.00
16시 10분 31초    5    4.85    0.00   12.62    0.00    0.00   33.98    0.00    0.00    0.00   48.54
16시 10분 31초    6   11.00    0.00   17.00    0.00    0.00   50.00    0.00    0.00    0.00   22.00
16시 10분 31초    7    8.82    0.00    9.80    0.00    0.00   47.06    0.00    0.00    0.00   34.31
16시 10분 31초    8    3.00    0.00   10.00    0.00    0.00   22.00    0.00    0.00    0.00   65.00
16시 10분 31초    9    2.00    0.00   10.00    0.00    0.00   21.00    0.00    0.00    0.00   67.00

16시 10분 31초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
