Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

18시 16분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 37초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 38초  all   14.67    0.00   19.00    0.00    0.00    8.30    0.00    0.00    0.00   58.03
18시 16분 38초    0    9.35    0.00   19.63    0.00    0.00   11.21    0.00    0.00    0.00   59.81
18시 16분 38초    1   21.15    0.00   18.27    0.00    0.00    5.77    0.00    0.00    0.00   54.81
18시 16분 38초    2    9.35    0.00   21.50    0.00    0.00    7.48    0.00    0.00    0.00   61.68
18시 16분 38초    3   20.79    0.00   17.82    0.00    0.00    2.97    0.00    0.00    0.00   58.42
18시 16분 38초    4    8.00    0.00   22.00    0.00    0.00    3.00    0.00    0.00    0.00   67.00
18시 16분 38초    5   11.88    0.00   23.76    0.00    0.00    2.97    0.00    0.00    0.00   61.39
18시 16분 38초    6   35.64    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   46.53
18시 16분 38초    7   20.39    0.00   14.56    0.00    0.00    3.88    0.00    0.00    0.00   61.17
18시 16분 38초    8   13.59    0.00   16.50    0.00    0.00    8.74    0.00    0.00    0.00   61.17
18시 16분 38초    9   11.46    0.00   16.67    0.00    0.00    5.21    0.00    0.00    0.00   66.67
18시 16분 38초   10    8.16    0.00   25.51    0.00    0.00    2.04    0.00    0.00    0.00   64.29
18시 16분 38초   11    9.00    0.00   21.00    0.00    0.00    3.00    0.00    0.00    0.00   67.00
18시 16분 38초   12   15.31    0.00   21.43    0.00    0.00    1.02    0.00    0.00    0.00   62.24
18시 16분 38초   13   18.56    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   58.76
18시 16분 38초   14   18.63    0.00   22.55    0.00    0.00    0.98    0.00    0.00    0.00   57.84
18시 16분 38초   15   20.62    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   59.79
18시 16분 38초   16   18.18    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   62.63
18시 16분 38초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 38초   18   10.10    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   61.62
18시 16분 38초   19   11.11    0.00   21.21    0.00    0.00    1.01    0.00    0.00    0.00   66.67

18시 16분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 39초  all   14.16    0.00   19.23    0.05    0.00    7.88    0.00    0.00    0.00   58.68
18시 16분 39초    0   10.00    0.00   20.91    0.00    0.00   10.91    0.00    0.00    0.00   58.18
18시 16분 39초    1   11.54    0.00   21.15    0.00    0.00    4.81    0.00    0.00    0.00   62.50
18시 16분 39초    2   27.72    0.00   15.84    0.00    0.00    3.96    0.00    0.00    0.00   52.48
18시 16분 39초    3   10.89    0.00   20.79    0.00    0.00    3.96    0.00    0.00    0.00   64.36
18시 16분 39초    4    9.00    0.00   21.00    0.00    0.00    3.00    0.00    0.00    0.00   67.00
18시 16분 39초    5   20.00    0.00   18.00    0.00    0.00    3.00    0.00    0.00    0.00   59.00
18시 16분 39초    6   29.90    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   54.64
18시 16분 39초    7   10.31    0.00   16.49    0.00    0.00    2.06    0.00    0.00    0.00   71.13
18시 16분 39초    8   15.62    0.00   19.79    0.00    0.00    4.17    0.00    0.00    0.00   60.42
18시 16분 39초    9   39.18    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   45.36
18시 16분 39초   10   10.10    0.00   21.21    0.00    0.00    2.02    0.00    0.00    0.00   66.67
18시 16분 39초   11   20.41    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   59.18
18시 16분 39초   12    7.84    0.00   23.53    0.00    0.00    3.92    0.00    0.00    0.00   64.71
18시 16분 39초   13    5.94    0.00   27.72    0.00    0.00    1.98    0.00    0.00    0.00   64.36
18시 16분 39초   14    8.42    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   69.47
18시 16분 39초   15   12.63    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   67.37
18시 16분 39초   16    8.08    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   67.68
18시 16분 39초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 39초   18   12.12    0.00   24.24    0.00    0.00    3.03    0.00    0.00    0.00   60.61
18시 16분 39초   19   19.00    0.00   20.00    0.00    0.00    1.00    0.00    0.00    0.00   60.00

18시 16분 39초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 40초  all   14.36    0.00   18.45    0.00    0.00    8.01    0.00    0.00    0.00   59.17
18시 16분 40초    0   10.09    0.00   21.10    0.00    0.00   10.09    0.00    0.00    0.00   58.72
18시 16분 40초    1   20.39    0.00   14.56    0.00    0.00    8.74    0.00    0.00    0.00   56.31
18시 16분 40초    2   12.00    0.00   19.00    0.00    0.00    4.00    0.00    0.00    0.00   65.00
18시 16분 40초    3   14.00    0.00   20.00    0.00    0.00    4.00    0.00    0.00    0.00   62.00
18시 16분 40초    4   17.71    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   60.42
