Linux 5.4.0-58-generic (kesServer) 	2021년 01월 05일 	_x86_64_	(20 CPU)

12시 22분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 15초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 15초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 15초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 15초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 15초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 15초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 16초  all   22.14    0.00   46.11    0.00    0.00   26.49    0.00    0.00    0.00    5.26
12시 22분 16초    0   21.00    0.00   53.00    0.00    0.00   22.00    0.00    0.00    0.00    4.00
12시 22분 16초    1   24.24    0.00   48.48    0.00    0.00   20.20    0.00    0.00    0.00    7.07
12시 22분 16초    2   28.28    0.00   48.48    0.00    0.00   19.19    0.00    0.00    0.00    4.04
12시 22분 16초    3   21.00    0.00   47.00    0.00    0.00   26.00    0.00    0.00    0.00    6.00
12시 22분 16초    4   23.53    0.00   44.12    0.00    0.00   24.51    0.00    0.00    0.00    7.84
12시 22분 16초    5   21.78    0.00   47.52    0.00    0.00   24.75    0.00    0.00    0.00    5.94
12시 22분 16초    6   20.83    0.00   43.75    0.00    0.00   27.08    0.00    0.00    0.00    8.33
12시 22분 16초    7   19.79    0.00   53.12    0.00    0.00   20.83    0.00    0.00    0.00    6.25
12시 22분 16초    8   21.43    0.00   39.80    0.00    0.00   37.76    0.00    0.00    0.00    1.02
12시 22분 16초    9   17.35    0.00   36.73    0.00    0.00   42.86    0.00    0.00    0.00    3.06
12시 22분 16초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 16초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 17초  all   22.72    0.00   45.75    0.00    0.00   26.83    0.00    0.00    0.00    4.70
12시 22분 17초    0   22.11    0.00   47.37    0.00    0.00   27.37    0.00    0.00    0.00    3.16
12시 22분 17초    1   28.43    0.00   46.08    0.00    0.00   18.63    0.00    0.00    0.00    6.86
12시 22분 17초    2   17.48    0.00   52.43    0.00    0.00   23.30    0.00    0.00    0.00    6.80
12시 22분 17초    3   21.00    0.00   43.00    0.00    0.00   34.00    0.00    0.00    0.00    2.00
12시 22분 17초    4   27.55    0.00   41.84    0.00    0.00   23.47    0.00    0.00    0.00    7.14
12시 22분 17초    5   22.45    0.00   50.00    0.00    0.00   21.43    0.00    0.00    0.00    6.12
12시 22분 17초    6   26.00    0.00   40.00    0.00    0.00   29.00    0.00    0.00    0.00    5.00
12시 22분 17초    7   25.24    0.00   48.54    0.00    0.00   21.36    0.00    0.00    0.00    4.85
12시 22분 17초    8   18.18    0.00   45.45    0.00    0.00   34.34    0.00    0.00    0.00    2.02
12시 22분 17초    9   18.81    0.00   42.57    0.00    0.00   35.64    0.00    0.00    0.00    2.97
12시 22분 17초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
