Linux 5.4.0-66-generic (server3) 	2021년 03월 24일 	_x86_64_	(10 CPU)

21시 02분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 29초  all    5.41    0.00   11.51    0.00    0.00   25.23    0.00    0.00    0.00   57.86
21시 02분 29초    0    0.00    0.00    0.00    0.00    0.00    5.77    0.00    0.00    0.00   94.23
21시 02분 29초    1    3.09    0.00    7.22    0.00    0.00   17.53    0.00    0.00    0.00   72.16
21시 02분 29초    2    0.98    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   95.10
21시 02분 29초    3   15.15    0.00   32.32    0.00    0.00   52.53    0.00    0.00    0.00    0.00
21시 02분 29초    4    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
21시 02분 29초    5    7.07    0.00   16.16    0.00    0.00   76.77    0.00    0.00    0.00    0.00
21시 02분 29초    6    9.00    0.00   25.00    0.00    0.00   39.00    0.00    0.00    0.00   27.00
21시 02분 29초    7   14.00    0.00   26.00    0.00    0.00   54.00    0.00    0.00    0.00    6.00
21시 02분 29초    8    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
21시 02분 29초    9    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98

21시 02분 29초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 30초  all    6.79    0.00   12.99    0.00    0.00   22.88    0.00    0.00    0.00   57.34
21시 02분 30초    0    1.92    0.00    0.96    0.00    0.00    4.81    0.00    0.00    0.00   92.31
21시 02분 30초    1    8.91    0.00   26.73    0.00    0.00   39.60    0.00    0.00    0.00   24.75
21시 02분 30초    2    7.07    0.00   11.11    0.00    0.00   24.24    0.00    0.00    0.00   57.58
21시 02분 30초    3    3.96    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   80.20
21시 02분 30초    4   22.55    0.00   31.37    0.00    0.00   39.22    0.00    0.00    0.00    6.86
21시 02분 30초    5    5.00    0.00   11.00    0.00    0.00   18.00    0.00    0.00    0.00   66.00
21시 02분 30초    6    6.93    0.00   23.76    0.00    0.00   30.69    0.00    0.00    0.00   38.61
21시 02분 30초    7    1.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
21시 02분 30초    8   10.00    0.00   18.00    0.00    0.00   55.00    0.00    0.00    0.00   17.00
21시 02분 30초    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

21시 02분 30초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 31초  all    6.60    0.00   10.05    0.00    0.00   26.60    0.00    0.00    0.00   56.75
21시 02분 31초    0    2.73    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   87.27
21시 02분 31초    1    5.00    0.00    9.00    0.00    0.00   29.00    0.00    0.00    0.00   57.00
21시 02분 31초    2   10.89    0.00   15.84    0.00    0.00   33.66    0.00    0.00    0.00   39.60
21시 02분 31초    3   18.00    0.00   29.00    0.00    0.00   49.00    0.00    0.00    0.00    4.00
21시 02분 31초    4    7.07    0.00   15.15    0.00    0.00   77.78    0.00    0.00    0.00    0.00
21시 02분 31초    5    1.01    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   90.91
21시 02분 31초    6    1.96    0.00    4.90    0.00    0.00    8.82    0.00    0.00    0.00   84.31
21시 02분 31초    7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21시 02분 31초    8   15.00    0.00   24.00    0.00    0.00   52.00    0.00    0.00    0.00    9.00
21시 02분 31초    9    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03

21시 02분 31초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 32초  all    7.05    0.00   13.21    0.00    0.00   22.34    0.00    0.00    0.00   57.40
21시 02분 32초    0    6.54    0.00    9.35    0.00    0.00   14.95    0.00    0.00    0.00   69.16
